id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,out,team,player,position,location,duration,related_events,match_id,possession_team_id,team_id,player_id,counterpress,block_offensive,block_deflection,block_save_block,under_pressure,off_camera
983afdff-b0ea-4a6c-9aff-f98fcef49c2e,1908,2,00:04:38.769,49,38,Block,100,United States,From Throw In,,Bolivia,Roberto Carlos Fernández Toro,Left Wing,"[19.5, 37.9]",0.0,['d04833ba-a9b2-49f9-b00f-16ef5cf47295'],3939974,1839,3564,47055,,,True,,,
285fa14e-460f-4250-87c6-f8c67b348e16,2066,2,00:08:59.617,53,59,Block,105,Bolivia,From Free Kick,True,United States,Chris Richards,Right Center Back,"[22.6, 37.4]",0.0,['20a0f70e-17ff-4411-b17f-03b13f4edebe'],3939974,3564,1839,41266,,,,,,
ea0b610e-9672-4d70-8404-12a54bdc339f,2110,2,00:11:44.951,56,44,Block,110,Bolivia,From Throw In,,Bolivia,Miguel Ángel Terceros,Center Attacking Midfield,"[97.1, 77.7]",0.0,['6ba0f882-3e65-4f43-9de4-26e7b9e80c76'],3939974,3564,3564,336796,True,,,,,
e3b398ad-3e0f-41fd-874b-7318757623eb,2219,2,00:13:46.974,58,46,Block,113,United States,From Free Kick,,Bolivia,Roberto Carlos Fernández Toro,Left Wing,"[77.7, 11.6]",0.0,['06d77ff6-f257-400d-a8bf-1add7145b030'],3939974,1839,3564,47055,,,,,,
7e60724c-5259-4cdc-ac8b-ff17c4365667,2230,2,00:14:01.719,59,1,Block,113,United States,From Free Kick,,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[69.2, 14.2]",0.0,['06a9c87e-441e-4663-b50d-5d4539d02e6e'],3939974,1839,3564,113732,,,,,,
3993c638-41e7-4955-9626-0360cbfb3422,2314,2,00:16:56.709,61,56,Block,117,United States,From Free Kick,,Bolivia,José Manuel Sagredo Chávez,Left Back,"[74.0, 3.3]",0.0,['30cc688c-3f8c-46cb-a27f-9fba1cf100fc'],3939974,1839,3564,114003,,,,,,
6502d885-0c81-44b1-a496-71f3350c4caa,2463,2,00:21:31.023,66,31,Block,125,Bolivia,From Goal Kick,,United States,Weston McKennie,Left Center Midfield,"[69.8, 73.4]",0.0,,3939974,3564,1839,8526,,,,,,
9e00d77b-aa66-4c60-a71f-cea51fe210a2,2466,2,00:21:32.977,66,32,Block,125,Bolivia,From Goal Kick,True,United States,Weston McKennie,Left Center Midfield,"[70.6, 76.0]",0.0,['ed2c3746-d42c-4614-8f41-17d934a80d50'],3939974,3564,1839,8526,,,,,,
6ee53bcb-e82b-4f45-8897-08c8b43f6184,2549,2,00:23:54.078,68,54,Block,128,Bolivia,From Goal Kick,,United States,Ricardo Daniel Pepi,Center Forward,"[57.5, 4.5]",0.0,['3ebf3fa5-90bd-4335-bb15-4d6e3cac6b0f'],3939974,3564,1839,26151,,,,,,
2af4c44d-f2a2-4039-ac21-f024a90992ea,2564,2,00:24:04.911,69,4,Block,129,United States,Regular Play,,United States,Yunus Dimoara Musah,Right Center Midfield,"[89.8, 51.9]",0.0,['44710450-9c11-4930-8f0a-c65b56a0960a'],3939974,1839,1839,38792,,,,,,
968f02eb-34b8-4427-954c-f52481aef1e7,2584,2,00:24:31.771,69,31,Block,130,United States,From Throw In,True,Bolivia,Luis Fernando Haquín Lopez,Right Center Back,"[6.8, 29.8]",0.0,['4328e275-9bcb-4a02-acf4-fd338d033304'],3939974,1839,3564,37070,,,,,,
36904ad3-df0b-411c-b4ec-4c65772a9204,2703,2,00:27:16.990,72,16,Block,133,United States,From Throw In,,United States,Christian Pulisic,Left Wing,"[91.5, 11.2]",0.0,['af67753c-7d8b-4ead-9b56-83aa2d55f6e0'],3939974,1839,1839,8246,True,,,,,
6fcf8190-0903-4aa4-a289-0e31467eebea,2791,2,00:31:14.419,76,14,Block,138,Bolivia,From Goal Kick,,United States,Yunus Dimoara Musah,Right Center Midfield,"[45.8, 66.9]",0.0,['3ff78430-3ba9-4cbb-be61-38e53b497902'],3939974,3564,1839,38792,,,,,,
72d6e865-c787-48d4-ad81-d822e62c295a,2930,2,00:35:42.773,80,42,Block,148,Bolivia,Regular Play,,Bolivia,Miguel Ángel Terceros,Right Wing,"[26.9, 6.4]",0.0,,3939974,3564,3564,336796,,,,,,
2481fc0a-8f48-4369-8d19-2ad14d8f4e86,2974,2,00:36:23.551,81,23,Block,149,United States,Regular Play,,Bolivia,Luis Fernando Haquín Lopez,Right Center Back,"[14.6, 49.0]",0.0,['6cbc14a9-930b-4ea8-af8e-481faf7e7a3c'],3939974,1839,3564,37070,,,,,,
2678be60-7637-40f0-9122-44417f3d53ed,2983,2,00:36:30.005,81,30,Block,149,United States,Regular Play,True,Bolivia,Rodrigo Luis Ramallo Cornejo,Left Wing,"[8.4, 26.3]",0.0,['789d981c-dcf1-479a-8244-4b58afc8451a'],3939974,1839,3564,113712,,,,,,
9f02ea1b-cb6a-4036-ade7-d9244022800d,2991,2,00:37:07.414,82,7,Block,150,United States,From Corner,,United States,Ricardo Daniel Pepi,Center Forward,"[100.1, 31.0]",0.0,['51ae10c4-2bee-4abe-aaea-46e561c9ce2e'],3939974,1839,1839,26151,,True,,,,
a8a7ade1-73d9-432b-8286-314636da2ec5,2995,2,00:37:09.161,82,9,Block,150,United States,From Corner,True,United States,Antonee Robinson,Left Back,"[93.9, 25.4]",0.0,,3939974,1839,1839,4614,,,,,,
7eee59cd-2884-4e95-a085-c92c11a8446a,3015,2,00:37:56.736,82,56,Block,152,Bolivia,Regular Play,True,United States,João Lucas de Souza Cardoso,Center Defensive Midfield,"[103.7, 2.8]",0.0,['55494590-0d29-4227-b5aa-b6536f1e5a23'],3939974,3564,1839,32122,,,,,,
65d0330b-8a45-4e96-aca6-83ede8f3b3aa,3193,2,00:43:12.596,88,12,Block,159,Bolivia,From Throw In,True,Bolivia,Fernando Javier Saucedo Pereyra,Right Defensive Midfield,"[110.6, 70.9]",0.0,['ae262904-bfb4-4ec4-8fef-db0798c9d660'],3939974,3564,3564,113715,,True,,,,
3ca165fe-1974-465b-b6e5-4fdb6da727e6,436,1,00:10:37.102,10,37,Block,22,Venezuela,From Free Kick,,Ecuador,Moisés Isaac Caicedo Corozo,Right Defensive Midfield,"[25.4, 31.3]",0.0,['6bff89c0-a3ec-4e1a-8b97-8f6519392b65'],3939972,3563,3565,37726,,,,,,
2360ce8b-cd6f-41da-a4d2-e06bd54a357a,464,1,00:11:07.308,11,7,Block,22,Venezuela,From Free Kick,,Venezuela,Nahuel Adolfo Ferraresi Hernández,Right Center Back,"[17.2, 46.2]",0.0,['fc0f6fe1-3e37-48a3-8d4a-d9f4469406bc'],3939972,3563,3563,49587,True,,True,,,
05f132ae-af69-4ef4-bf24-4dea78ad354b,502,1,00:12:10.916,12,10,Block,25,Venezuela,Regular Play,,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[34.3, 40.2]",0.0,['fc0d3579-5c63-442d-a310-808290f05a49'],3939972,3563,3565,37945,True,,,,,
16eaf6af-db23-415d-b8c5-7e155fef2794,507,1,00:12:13.310,12,13,Block,25,Venezuela,Regular Play,,Ecuador,John Yeboah Zamora,Right Wing,"[38.5, 45.7]",0.0,['33a8b82b-e8eb-4671-b1c2-32824927bf05'],3939972,3563,3565,21131,True,,,,,
66a8f7c7-ba11-424b-a15f-1a1c01ee052a,544,1,00:14:24.431,14,24,Block,28,Ecuador,From Throw In,True,Venezuela,Miguel Ángel Navarro Zárate,Left Back,"[4.6, 8.6]",0.0,['07fb775a-4b5c-499f-a232-55aed546ecf5'],3939972,3565,3563,36520,,,,,,
ebc3d1fa-001b-45fc-b88f-d847b2fe9b72,549,1,00:14:53.104,14,53,Block,29,Ecuador,From Throw In,,Venezuela,Nahuel Adolfo Ferraresi Hernández,Right Center Back,"[14.5, 39.9]",0.0,['3d1af8ed-3581-4477-9c00-83996db4e8c6'],3939972,3565,3563,49587,,,,,,
915a5583-b0c9-4533-806e-3ec39b548396,554,1,00:14:57.029,14,57,Block,29,Ecuador,From Throw In,,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[76.5, 29.4]",0.0,,3939972,3565,3565,41593,,,,,,
1ade7806-5182-45df-a3ce-1dbcd677a2b0,612,1,00:15:53.788,15,53,Block,31,Venezuela,Regular Play,,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[53.7, 6.6]",0.0,['cb5c8f53-cd50-47ab-b5d8-40283d24e4e7'],3939972,3563,3565,40211,,,,,,
47e08ab0-ac48-4970-9ad0-c43dfc4b19f2,625,1,00:15:59.149,15,59,Block,31,Venezuela,Regular Play,,Venezuela,Alexander David González Sibulo,Right Back,"[74.1, 74.5]",0.0,['297b2a6c-d796-4cdb-b597-0ed714525b34'],3939972,3563,3563,24168,,,True,,,
35fcac2f-5011-47c7-9a22-53589e82cf5c,893,1,00:26:53.402,26,53,Block,47,Venezuela,From Counter,,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[4.6, 26.9]",0.0,['2a02a02b-5fcd-4039-b07e-d9db0ab9a4cf'],3939972,3563,3565,30111,,,,,,
36ee2e80-5b91-44dd-b3c9-c5a6acdf2c42,1043,1,00:32:28.915,32,28,Block,54,Venezuela,From Goal Kick,True,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[15.9, 7.3]",0.0,['d617d76d-7fec-4380-a232-615b8586bdd4'],3939972,3563,3565,40211,,,,,,
c4f63db8-b164-4fc9-8b4c-862872257458,1093,1,00:33:49.528,33,49,Block,57,Venezuela,Regular Play,True,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[50.9, 13.5]",0.0,['6d1e19d4-eedd-4fb8-a5b2-172a293fb56d'],3939972,3563,3565,41593,True,,,,,
ec14121a-e378-4af1-9a94-7e773d3e700d,1261,1,00:41:19.935,41,19,Block,69,Venezuela,From Free Kick,,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[38.2, 75.4]",0.0,['d1aa6047-da10-4c29-a3fb-01733109f949'],3939972,3563,3565,384888,,,,,,
6c2ae016-35b0-4236-b72f-73e327367761,1364,1,00:43:07.190,43,7,Block,71,Venezuela,From Throw In,True,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[17.0, 29.8]",0.0,['9985c7dc-83e5-4a34-81a7-15b2f1fe9c43'],3939972,3563,3565,37945,,,,,,
2723d6f9-54b6-4d4a-b230-04aaaf7e46e9,1375,1,00:43:50.857,43,50,Block,72,Venezuela,From Corner,,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[25.7, 37.4]",0.0,['12182067-139f-4aca-a947-569bc51edb61'],3939972,3563,3565,40211,,,,,,
954e118c-2311-48d8-9bc0-4c015e702440,1387,1,00:44:07.400,44,7,Block,72,Venezuela,From Corner,True,Ecuador,Kevin José Rodríguez Cortez,Center Forward,"[15.8, 71.5]",0.0,['8fcb17a8-8fcd-4a6b-8b18-9d832c0a6d29'],3939972,3563,3565,348757,,,,,,
8af1366d-a11d-49e2-a7bc-196cbcfcc69a,1427,1,00:46:37.247,46,37,Block,76,Venezuela,From Free Kick,,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[9.0, 23.0]",0.0,['6419073f-ad87-4f05-8ba5-93673fd4f0eb'],3939972,3563,3565,38004,,,,,,
fc5418ba-033d-459b-ad61-ffcf36923f6f,1452,1,00:48:05.290,48,5,Block,81,Venezuela,Regular Play,,Venezuela,Cristian Sleiker Cásseres Yepes,Center Attacking Midfield,"[104.0, 47.3]",0.0,,3939972,3563,3563,13493,,,,,,
7ebb7de8-2026-4ccf-aab6-657cb684109f,1521,2,00:00:37.160,45,37,Block,86,Venezuela,From Throw In,,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[3.3, 5.3]",0.0,['b6f8cbde-e6b6-49f7-9135-91b09bf9e293'],3939972,3563,3565,41593,,,,,,
31793bc4-d83a-48ea-a82a-99a89f07cc2c,1522,2,00:00:37.499,45,37,Block,86,Venezuela,From Throw In,True,Venezuela,Jhonder Leonel Cádiz Fernández,Right Center Forward,"[117.6, 77.8]",0.0,,3939972,3563,3563,11162,,,,,,
ea32dcd3-608a-4e9e-b278-4be72dc7fc7d,1584,2,00:02:04.450,47,4,Block,89,Venezuela,From Free Kick,True,Venezuela,Yeferson Julio Soteldo Martínez,Left Midfield,"[103.9, 4.7]",0.0,['3d0410ba-0e53-4b39-b53b-43f7bd53f330'],3939972,3563,3563,25115,True,,,,,
e385fda5-bc56-4211-8a28-0a556c828040,1635,2,00:03:14.931,48,14,Block,91,Venezuela,Regular Play,True,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[13.4, 3.0]",0.0,['38b405f6-87a1-4e89-822e-3e7ff8445f71'],3939972,3563,3565,38004,,,,,,
89346bbf-7b0d-4ce2-8f35-bcd4dc7151b6,1727,2,00:06:28.103,51,28,Block,96,Venezuela,From Throw In,,Ecuador,Moisés Isaac Caicedo Corozo,Right Defensive Midfield,"[38.8, 22.9]",0.0,['be74d498-f2cb-4f1d-853b-6ae39fe4730c'],3939972,3563,3565,37726,,,,,,
02a9c35a-dc46-4e4e-a948-dfe260603144,1740,2,00:06:40.423,51,40,Block,96,Venezuela,From Throw In,True,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[2.5, 68.8]",0.0,['53c02757-ccc6-4988-9091-03f312bbe69a'],3939972,3563,3565,37737,,,,,,
7b76476d-fa98-46c9-8841-2ba16a4b1325,1747,2,00:07:10.214,52,10,Block,97,Venezuela,From Corner,,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[101.7, 38.9]",0.0,,3939972,3563,3563,36917,,,,,,
b747485d-6074-4c04-9d3e-03fa0797edcf,1788,2,00:08:15.727,53,15,Block,99,Ecuador,From Free Kick,True,Venezuela,Jhonder Leonel Cádiz Fernández,Right Center Forward,"[79.8, 77.5]",0.0,['9addb99f-9ce6-4626-b15e-47faa676e53d'],3939972,3565,3563,11162,,,,,,
a2def0a8-f47a-435a-83f6-5bba4743740c,1867,2,00:10:21.322,55,21,Block,104,Ecuador,Regular Play,,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[86.7, 77.0]",0.0,['cfc2ec63-c0c6-48bb-8ec5-67963c4c0865'],3939972,3565,3563,36917,True,,,,,
8838187d-8837-4e29-a970-7f2b1a38f966,1992,2,00:13:22.636,58,22,Block,108,Ecuador,Regular Play,,Venezuela,Miguel Ángel Navarro Zárate,Left Back,"[12.0, 26.9]",0.0,['3168af22-3145-48ab-bf33-3d75c67ec724'],3939972,3565,3563,36520,,,,,,
4dfd4c5b-e599-4a09-ab8d-e970c56d278d,2047,2,00:17:23.171,62,23,Block,111,Venezuela,From Free Kick,,Ecuador,Moisés Isaac Caicedo Corozo,Left Defensive Midfield,"[5.7, 35.9]",0.0,,3939972,3563,3565,37726,,,,,,
73b9a6e4-d9ec-4aef-8515-e11d18d69e73,2065,2,00:17:49.514,62,49,Block,111,Venezuela,From Free Kick,,Ecuador,Kevin José Rodríguez Cortez,Center Forward,"[38.1, 47.2]",0.0,['fbe48027-7d58-464e-8c2a-6c80cdc9497a'],3939972,3563,3565,348757,,,,,,
4af7aa55-794d-48c3-9642-375f20b0d2f7,2108,2,00:18:48.905,63,48,Block,114,Ecuador,Regular Play,,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[10.5, 32.9]",0.0,['4446d210-207f-4e28-af6c-246f35f565c9'],3939972,3565,3565,30111,True,,True,,,
b8c576c8-7f9a-4995-abc3-86b45ffb3ec7,2132,2,00:20:32.095,65,32,Block,116,Venezuela,From Throw In,True,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[63.8, 76.5]",0.0,['043d257a-d7ba-4f66-b19a-417917a29ce5'],3939972,3563,3565,384888,,,,,,
24b95b95-1be5-488a-b59f-11b5addb90a0,2139,2,00:20:58.938,65,58,Block,117,Venezuela,From Throw In,,Ecuador,Moisés Isaac Caicedo Corozo,Left Defensive Midfield,"[37.8, 30.7]",0.0,['e38d9796-16c9-4f7c-8128-d2787e268933'],3939972,3563,3565,37726,,,,,,
d8811a8d-8317-416e-ad5e-1c88a3d9c201,2142,2,00:21:01.643,66,1,Block,117,Venezuela,From Throw In,,Venezuela,Nahuel Adolfo Ferraresi Hernández,Right Center Back,"[81.3, 51.0]",0.0,['e15da98b-e53f-4ee0-966a-809f01ccffe3'],3939972,3563,3563,49587,,,,,,
725f7822-5e82-40dc-a7c2-bb6084c0821b,2217,2,00:23:28.710,68,28,Block,122,Venezuela,From Throw In,True,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[14.5, 73.5]",0.0,['b7196b23-2d6f-4ca4-9c21-815430ada126'],3939972,3563,3565,384888,,,,,,
4fef1c61-0220-42b3-86e4-22eb5afd7c05,2237,2,00:24:01.703,69,1,Block,123,Venezuela,From Throw In,,Venezuela,Yeferson Julio Soteldo Martínez,Left Midfield,"[88.3, 4.7]",0.0,,3939972,3563,3563,25115,,,,,,
2a4d3f2d-d35f-471d-bcce-5c08a4d55849,2238,2,00:24:01.964,69,1,Block,123,Venezuela,From Throw In,True,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[33.2, 75.4]",0.0,,3939972,3563,3565,37737,,,,,,
325e1281-e2c9-4bfb-a5c4-cd7f78d51c07,2387,2,00:28:33.276,73,33,Block,131,Venezuela,From Goal Kick,,Ecuador,Alan Steven Franco Palma,Left Wing,"[14.5, 10.0]",0.0,['14db161d-7774-4dab-b148-0dedd805401b'],3939972,3563,3565,37945,,,,,,
e4461f98-472b-48d0-b9e4-06ccd4b56647,2559,2,00:35:04.925,80,4,Block,141,Ecuador,From Throw In,True,Venezuela,Miguel Ángel Navarro Zárate,Left Back,"[2.4, 8.9]",0.0,['20b690cf-347b-466c-98fe-6f91b5c5757b'],3939972,3565,3563,36520,,,,,,
1f9bb0bb-f007-4541-a2ed-68e822446c67,2590,2,00:37:26.148,82,26,Block,145,Venezuela,From Free Kick,,Ecuador,Kevin José Rodríguez Cortez,Left Wing,"[78.8, 17.6]",0.0,['d08e598a-183d-4716-b060-119194d4b17f'],3939972,3563,3565,348757,,,,,,
12a0ecc7-1f1e-4071-afae-11cfbab3ad87,2620,2,00:38:55.310,83,55,Block,147,Ecuador,Regular Play,,Venezuela,Eduard Alexander Bello Gil,Left Midfield,"[107.8, 28.3]",0.0,['8e1cb607-710b-4f16-b54f-dd8ed18d5f31'],3939972,3565,3563,35785,True,,,,,
a9c10a68-ff13-4073-a12a-af7280acc591,2621,2,00:38:55.759,83,55,Block,147,Ecuador,Regular Play,,Venezuela,Eric Kleybel Ramírez Matheus,Left Center Forward,"[107.5, 28.8]",0.0,,3939972,3565,3563,44304,True,,,,,
9b41f8d4-592a-4ace-add2-c4c84d2edc69,2841,2,00:43:14.813,88,14,Block,159,Ecuador,Regular Play,,Venezuela,Yangel Clemente Herrera Ravelo,Left Defensive Midfield,"[72.2, 9.9]",0.0,['be7ae47d-02f7-4a2a-a777-48cfcf817b3f'],3939972,3565,3563,16249,True,,,,,
d61398ab-1ed2-4b42-92d7-c318db97da86,3012,2,00:48:46.342,93,46,Block,168,Ecuador,Regular Play,True,Venezuela,Eric Kleybel Ramírez Matheus,Left Center Forward,"[69.2, 3.9]",0.0,,3939972,3565,3563,44304,True,,,,,
fa485c24-0826-40af-b6be-8bc781548847,3023,2,00:49:18.073,94,18,Block,169,Ecuador,From Throw In,True,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[104.9, 29.1]",0.0,,3939972,3565,3565,41593,,,,,,
c6ff857f-bd24-4101-9f72-e6f87aa0bbfe,16,1,00:00:12.825,0,12,Block,2,Mexico,From Kick Off,,Jamaica,Gregory Leigh,Left Wing Back,"[54.8, 18.9]",0.0,['e8dc1dd6-4041-4c4d-84cc-1bf99dba009b'],3939971,794,2305,3159,,,True,,,
03254517-248c-43a5-9081-2c477bef8134,117,1,00:02:22.011,2,22,Block,8,Mexico,Regular Play,,Jamaica,Kasey Palmer,Left Defensive Midfield,"[68.9, 28.6]",0.0,['6eb88b50-1006-45c1-bc8c-313a53705904'],3939971,794,2305,3317,True,,,,,
46f0cc14-a23f-4653-9ad8-15d031045ef9,519,1,00:13:03.370,13,3,Block,31,Mexico,Regular Play,,Jamaica,Gregory Leigh,Left Wing Back,"[2.4, 12.0]",0.0,['6343c563-64ef-47c6-9d24-d28c88d9ebae'],3939971,794,2305,3159,,,,,,
ff6a1c40-b727-4d98-8214-9d1e1d0c10f6,542,1,00:14:23.869,14,23,Block,34,Jamaica,From Goal Kick,,Jamaica,Michail Antonio,Center Forward,"[71.9, 58.4]",0.0,['a77e4557-f76a-4ad7-a3f4-75e08376a63d'],3939971,2305,2305,3349,,,,,,
797fe178-e734-46b0-91d7-6f3d41714a8a,549,1,00:14:29.601,14,29,Block,34,Jamaica,From Goal Kick,,Mexico,Julián Andrés Quiñones Quiñones,Left Wing,"[63.4, 2.8]",0.0,,3939971,2305,794,35375,,,,,,
2865d12f-2722-4eb9-a4d3-be7a570c0abc,826,1,00:23:35.784,23,35,Block,48,Jamaica,Regular Play,True,Mexico,Orbelín Pineda Alvarado,Right Center Midfield,"[17.7, 52.0]",0.0,['984f4b63-1486-4f5b-9fde-8d8757fe0364'],3939971,2305,794,26280,,,,,,
54fd68de-f391-462d-a952-3fe852ed7b35,909,1,00:25:59.019,25,59,Block,52,Mexico,From Keeper,,Jamaica,Ethan Pinnock,Left Center Back,"[12.0, 25.5]",0.0,['53d4ef70-e0c8-4e5b-bbe3-3fea553c0b0a'],3939971,794,2305,4610,,,,,,
598ea46f-7e6f-43c4-a5f4-567f100f5722,947,1,00:30:26.496,30,26,Block,56,Jamaica,Regular Play,,Mexico,Luis Francisco Romo Barrón,Center Defensive Midfield,"[44.1, 21.0]",0.0,,3939971,2305,794,26386,,,,,,
540a4eb7-baeb-43c7-bb51-6ef19ba20548,963,1,00:30:46.235,30,46,Block,56,Jamaica,Regular Play,,Mexico,César Jasib Montes Castro,Right Center Back,"[18.1, 46.9]",0.0,['084cbd37-7ee6-456f-a69f-eaa8023b992b'],3939971,2305,794,26368,,,,,,
02c9fc6a-0f5c-4e97-8b59-b2e70f8e41a7,1020,1,00:32:05.994,32,5,Block,59,Jamaica,Regular Play,,Jamaica,Kasey Palmer,Left Defensive Midfield,"[67.7, 18.1]",0.0,['852da822-8c0c-49f7-984a-018e8f950003'],3939971,2305,2305,3317,True,,,,,
e7b1142b-8dc7-4723-9679-ef43fc7bbc51,1151,1,00:35:12.877,35,12,Block,64,Mexico,From Free Kick,,Jamaica,Shamar Nicholson,Right Wing,"[21.2, 43.9]",0.0,['900b472f-e19a-41cc-ad27-420f89600f51'],3939971,794,2305,31455,,,,,,
36bdb6fa-acc6-4b92-8c86-48181ec6080e,1152,1,00:35:12.917,35,12,Block,64,Mexico,From Free Kick,,Jamaica,Di'Shon Bernard,Right Center Back,"[19.2, 45.7]",0.0,,3939971,794,2305,33145,,,,,,
1f004d48-0641-4e98-9a08-557607f0b9b7,1210,1,00:36:15.705,36,15,Block,67,Jamaica,From Keeper,,Mexico,Gerardo Daniel Arteaga Zamora,Left Back,"[11.7, 24.9]",0.0,['d7fb1162-0415-4dc8-8b6a-be2f9bb25cf5'],3939971,2305,794,27896,,,,,,
cc150767-52d9-4941-a213-b39765438416,1216,1,00:36:18.677,36,18,Block,67,Jamaica,From Keeper,,Jamaica,Dexter Lembikisa,Right Wing Back,"[104.9, 46.4]",0.0,['c94defec-ca55-46bc-8256-4891ef8b1c32'],3939971,2305,2305,61204,,True,,,,
d4227274-70c2-4dc6-a40c-76fb4d6d6b46,1297,1,00:38:15.546,38,15,Block,70,Mexico,From Throw In,,Jamaica,Joël Latibeaudiere,Center Back,"[2.0, 25.5]",0.0,['14fdd541-5f40-4f1b-918d-26ad47a0dce7'],3939971,794,2305,32685,,,,,,
09c6023c-a48a-4593-b42c-11abdf58563f,1302,1,00:38:21.469,38,21,Block,70,Mexico,From Throw In,True,Mexico,Carlos Uriel Antuna Romero,Right Wing,"[104.0, 78.8]",0.0,['7550b28b-0375-42ea-89da-2f9eaeca6de2'],3939971,794,794,15452,,,,,,
404d740a-a9ed-4f85-9055-d8daccf87341,1353,1,00:40:17.586,40,17,Block,75,Mexico,From Free Kick,,Jamaica,Ethan Pinnock,Left Center Back,"[13.2, 29.3]",0.0,['3aecb72a-d87b-47ae-9e5e-67fef2bb302a'],3939971,794,2305,4610,,,,,,
b8190420-0c50-4cd3-be65-75b50ab1c1f3,1466,1,00:43:41.856,43,41,Block,81,Jamaica,From Throw In,,Jamaica,Michail Antonio,Center Forward,"[69.0, 3.2]",0.0,['febc35de-f489-4e87-8063-a72136ae2811'],3939971,2305,2305,3349,,,,,,
03e9bb89-0fe2-47b8-9687-4a080bd508ba,1620,1,00:47:19.809,47,19,Block,87,Mexico,Regular Play,,Jamaica,Dexter Lembikisa,Right Wing Back,"[9.1, 49.6]",0.0,['3e2dfccd-06af-4e0f-80da-3d2a37158427'],3939971,794,2305,61204,,,,,,
f1fcb7a1-011c-491f-8abe-d4ae45ef62e3,1699,1,00:50:43.994,50,43,Block,95,Jamaica,From Keeper,,Mexico,Luis Francisco Romo Barrón,Center Defensive Midfield,"[48.0, 23.5]",0.0,['8bd16ff0-d681-4467-a86c-b6cd25a21cb5'],3939971,2305,794,26386,True,,,,,
f395c9f7-f0bf-4c03-a52e-63816f986962,1704,1,00:50:46.210,50,46,Block,95,Jamaica,From Keeper,,Jamaica,Michail Antonio,Center Forward,"[75.2, 57.6]",0.0,['ae22c838-fbd0-42ab-bc94-3e2d19d75ea4'],3939971,2305,2305,3349,True,,True,,,
4efdf3f0-0e8d-4ea2-8a06-9e1759494135,1709,1,00:50:51.916,50,51,Block,95,Jamaica,From Keeper,,Mexico,Luis Gerardo Chávez Magallón,Left Center Midfield,"[51.2, 13.7]",0.0,['9b5790a5-369b-432e-8602-bd805d764714'],3939971,2305,794,28825,,,,,,
dfc832e6-b2c0-4bdd-846e-fdfea847cc40,1786,2,00:01:10.765,46,10,Block,99,Jamaica,From Corner,True,Mexico,Jorge Eduardo Sánchez Ramos,Right Back,"[14.5, 68.9]",0.0,['288c3a90-75a3-4c22-8703-0edc562c6c19'],3939971,2305,794,26406,,,,,,
47818651-889e-49e6-85f1-85b44a97758b,1819,2,00:02:40.807,47,40,Block,102,Jamaica,From Throw In,True,Mexico,Gerardo Daniel Arteaga Zamora,Left Back,"[71.3, 3.7]",0.0,['0d550016-3153-4c16-b82b-d6acca416878'],3939971,2305,794,27896,,,,,,
07a53905-00ce-4cfb-bb5d-de572cc2031b,1865,2,00:03:32.336,48,32,Block,104,Mexico,Regular Play,,Jamaica,Bobby Armani De Cordova-Reid,Right Defensive Midfield,"[43.4, 49.9]",0.0,['12ee8742-7b1c-4285-95ef-75235bc13dfc'],3939971,794,2305,9923,,,,,,
85f1d340-5a54-4d82-8fcb-9044ad5dfa72,1932,2,00:06:58.835,51,58,Block,106,Mexico,From Free Kick,,Mexico,Santiago Tomás Giménez,Center Forward,"[79.9, 55.0]",0.0,['18b5a3a4-d189-4991-babc-15b3ae90091b'],3939971,794,794,31053,,,,,,
8c590dd2-65f3-4ee8-aead-0aa20844b7f4,1971,2,00:07:52.832,52,52,Block,109,Mexico,Regular Play,,Jamaica,Gregory Leigh,Left Wing Back,"[46.6, 12.4]",0.0,['116c8808-36f5-4c3d-896e-1b85c7c665f9'],3939971,794,2305,3159,,,,,,
71be1b71-38c9-4543-b3df-884627ac8cb5,2044,2,00:09:10.323,54,10,Block,112,Mexico,From Keeper,,Jamaica,Kasey Palmer,Left Defensive Midfield,"[28.5, 6.3]",0.0,['eadbc60f-fe73-4776-8acd-2465c634ef65'],3939971,794,2305,3317,,,,,,
