id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,possession_team_id,team_id,player_id,counterpress,off_camera,under_pressure,x,y
c2da6139-bdfb-470b-a3b8-ebc390895ca3,3292,2,00:38:13.561,83,13,Pressure,126,Brazil,From Throw In,Costa Rica,Warren Steven Madrigal Molina,Left Center Forward,"[37.9, 24.2]",1.722437,"['416e1281-eacf-4dc6-b7df-8da1a865e923', 'c6c931c9-8e14-4ed2-9c4b-0b926f1c4c16']",3939976,781,795,154895,,,,37.9,24.2
579be294-82ab-4ad5-8774-0b716a2fab2b,3313,2,00:38:31.185,83,31,Pressure,126,Brazil,From Throw In,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,"[90.1, 72.1]",4.967892,['c535aea8-1704-4254-a7c6-132fe32af108'],3939976,781,781,22600,True,,,90.1,72.1
d7629319-0987-4e74-b7e0-e33aabb31391,3314,2,00:38:36.078,83,36,Pressure,126,Brazil,From Throw In,Brazil,Sávio Moreira de Oliveira,Right Midfield,"[86.2, 73.4]",0.265322,,3939976,781,781,44455,,,,86.2,73.4
02e67f7e-dd26-4ce3-a08f-2967d95a68ff,3318,2,00:38:37.201,83,37,Pressure,126,Brazil,From Throw In,Costa Rica,Joel Nathaniel Campbell Samuels,Right Center Forward,"[33.9, 6.0]",0.43881,['0182bd29-dec7-41ca-a0e4-be95f715c133'],3939976,781,795,5581,,,,33.9,6.0
b1896416-3cda-4d22-bebe-1dca2b5ff97e,3346,2,00:39:14.097,84,14,Pressure,128,Brazil,From Throw In,Costa Rica,Warren Steven Madrigal Molina,Left Center Forward,"[22.1, 68.5]",0.670771,"['50beda9b-b9b1-40e4-b317-5d54b8518ea4', '66cb1da8-eddd-4c19-8ff5-d7980227a9b4']",3939976,781,795,154895,,,,22.1,68.5
d9c0de45-a44b-43ea-919a-89c2369ea3e8,3363,2,00:39:32.395,84,32,Pressure,128,Brazil,From Throw In,Costa Rica,Orlando Moisés Galo Calderón,Center Defensive Midfield,"[15.5, 28.8]",0.735377,"['b5cb7bcd-ab82-4c8a-a693-99fc6487087b', 'beb56bd7-9ced-4f10-9522-4a13484ce976']",3939976,781,795,132516,,,,15.5,28.8
70495677-4226-472b-8ac4-77b4a0c34fa2,3375,2,00:39:38.447,84,38,Pressure,129,Costa Rica,Regular Play,Brazil,Bruno Guimarães Rodriguez Moura,Left Defensive Midfield,"[90.6, 24.3]",0.696069,['89d68fd0-7578-4a2e-a138-0a04da0509a6'],3939976,795,781,25142,True,,,90.6,24.3
486ebb78-ec46-4aec-8fcd-8baf01b27880,3376,2,00:39:39.662,84,39,Pressure,129,Costa Rica,Regular Play,Brazil,Guilherme Antonio Arana Lopes,Left Back,"[89.2, 14.8]",2.637767,['ace6d9c9-f7fe-4380-96bf-0e02002ddd34'],3939976,795,781,6919,True,,,89.2,14.8
281a73e5-79ef-45b1-89a5-816a91e33622,3377,2,00:39:41.086,84,41,Pressure,129,Costa Rica,Regular Play,Brazil,Bruno Guimarães Rodriguez Moura,Left Defensive Midfield,"[85.6, 3.7]",1.542515,['ace6d9c9-f7fe-4380-96bf-0e02002ddd34'],3939976,795,781,25142,True,,,85.6,3.7
3773909f-76d7-476b-9309-fb2530e0ced7,3381,2,00:40:05.283,85,5,Pressure,130,Costa Rica,From Throw In,Brazil,Marcos Aoás Corrêa,Left Center Back,"[48.2, 8.9]",0.090098,,3939976,795,781,4372,,,,48.2,8.9
0ca91144-aa9a-4bbf-a374-21fbf8c4f46c,3400,2,00:40:26.684,85,26,Pressure,131,Brazil,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Right Center Forward,"[27.3, 9.9]",0.800317,['f12648b6-84de-451d-896a-6a3a0f38d65d'],3939976,781,795,5581,,,,27.3,9.9
50f0aa05-5254-4584-8059-5a1ec8864b9e,3410,2,00:40:35.125,85,35,Pressure,131,Brazil,Regular Play,Costa Rica,Jeyland Yahir Mitchell Baltodano,Right Center Back,"[10.3, 50.6]",0.534861,['8b469b43-00bd-43ee-bcca-76c0f1e57751'],3939976,781,795,143385,,,,10.3,50.6
1283446d-1028-41a2-ae11-fe4093c71023,3414,2,00:40:37.442,85,37,Pressure,131,Brazil,Regular Play,Brazil,Gabriel Teodoro Martinelli Silva,Left Midfield,"[103.4, 26.1]",0.84026,['57cb03ca-a863-43a9-a6f2-a79f292187d2'],3939976,781,781,29976,True,,,103.4,26.1
7086786b-46e4-4683-b7f3-71e650dd1107,3415,2,00:40:43.550,85,43,Pressure,131,Brazil,Regular Play,Brazil,Marcos Aoás Corrêa,Left Center Back,"[44.6, 2.0]",0.708262,['4d990cdd-07d4-4004-8d2c-491b0c34b2f2'],3939976,781,781,4372,,,,44.6,2.0
024357a0-4b15-4f90-addf-11056971ac85,3459,2,00:43:21.616,88,21,Pressure,136,Brazil,Regular Play,Costa Rica,Haxzel Quirós Cruz,Right Wing Back,"[11.1, 66.1]",1.411627,['3bb89861-6987-44ec-ad89-da85ad451dad'],3939976,781,795,132510,,,,11.1,66.1
7db2f18a-1037-47f7-a474-588881661d44,3466,2,00:43:30.575,88,30,Pressure,136,Brazil,Regular Play,Costa Rica,Alejandro Jesús Bran Flores,Right Center Midfield,"[29.7, 70.5]",0.499563,"['5ff3815c-8904-4542-8268-724efaf5e2a2', '95a63a13-87f2-4b31-a47e-ec7374a15d98']",3939976,781,795,132755,,,,29.7,70.5
978dd4d5-688e-4db5-8a49-f912d31550e6,3471,2,00:43:34.428,88,34,Pressure,136,Brazil,Regular Play,Brazil,Danilo Luiz da Silva,Right Back,"[74.2, 41.2]",0.384769,['fa2403ed-3f8d-4625-a75e-fdab7119dcb0'],3939976,781,781,3063,True,,,74.2,41.2
7eb9aa62-714c-443e-a7e7-85995075539c,3474,2,00:43:36.624,88,36,Pressure,136,Brazil,Regular Play,Costa Rica,Alejandro Jesús Bran Flores,Right Center Midfield,"[44.3, 53.4]",1.133661,"['a732f1e6-670c-4cd5-84b6-94d408a2b755', 'd56c4d5b-d893-4565-aa7f-0206d4c5c330', 'fec60b78-14d9-4db1-a332-e0040e7e8943']",3939976,781,795,132755,,,,44.3,53.4
1f97798d-7e69-46a2-8c7c-34ede81d5fd5,3495,2,00:43:53.438,88,53,Pressure,136,Brazil,Regular Play,Costa Rica,Francisco Javier Calvo Quesada,Left Center Back,"[22.3, 29.7]",0.799305,['be1fa49c-6681-4284-8689-d42f6ed730e2'],3939976,781,795,5600,,,,22.3,29.7
76e39f32-6b77-4d49-93d4-9d3ba851f024,3496,2,00:43:54.814,88,54,Pressure,136,Brazil,Regular Play,Costa Rica,Brandon Aguilera Zamora,Left Center Midfield,"[25.3, 26.5]",0.661406,['58311ed4-9e32-41d4-863c-20ee5bf261d7'],3939976,781,795,108340,,,,25.3,26.5
118971e8-24a4-4113-9d7c-caf6701fa88c,3497,2,00:43:54.917,88,54,Pressure,136,Brazil,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Right Center Forward,"[27.9, 20.5]",0.475072,,3939976,781,795,5581,,,,27.9,20.5
e3ad8d1d-d1ca-4f38-aa11-1a9f93f0e019,3510,2,00:44:13.253,89,13,Pressure,136,Brazil,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Right Center Forward,"[8.7, 11.8]",0.589948,['70020aa8-2c38-4b4a-b58b-5e47145ae7ae'],3939976,781,795,5581,,,,8.7,11.8
2d8ad51c-58f7-4e3b-845c-3f47016eb0a5,3529,2,00:44:29.888,89,29,Pressure,136,Brazil,Regular Play,Costa Rica,Juan Pablo Vargas Campos,Center Back,"[10.1, 77.8]",0.525519,['005c35f9-c877-49b7-936f-5c42befae556'],3939976,781,795,27163,,,,10.1,77.8
f4b1ca81-a7a3-438b-b344-8eab0becd956,3553,2,00:44:58.749,89,58,Pressure,136,Brazil,Regular Play,Costa Rica,Alejandro Jesús Bran Flores,Right Center Midfield,"[19.7, 40.3]",0.675366,"['2a304a9d-7285-41c6-90e7-a48d8d3dfa94', 'fe876559-d644-479e-a499-33d9aada462a']",3939976,781,795,132755,,,,19.7,40.3
3dd0bbd9-c5e2-45cf-a4fa-4dc14567c1af,3560,2,00:45:00.991,90,0,Pressure,136,Brazil,Regular Play,Brazil,Bruno Guimarães Rodriguez Moura,Left Defensive Midfield,"[93.0, 51.6]",0.475863,['28f956d1-77b3-4a2a-90ae-604ec33c4733'],3939976,781,781,25142,True,,,93.0,51.6
b1577571-b8af-460d-80fd-2e4462d2064f,3568,2,00:45:20.596,90,20,Pressure,136,Brazil,Regular Play,Costa Rica,Warren Steven Madrigal Molina,Left Center Forward,"[31.9, 51.2]",0.745329,"['50784f0b-1c71-4929-af59-74237a16fc62', 'a6f1872a-a1ba-4c57-84fd-0c23ba505618']",3939976,781,795,154895,,,,31.9,51.2
4137f3ef-031c-44f1-a065-ec4a99802f2b,3575,2,00:45:23.181,90,23,Pressure,136,Brazil,Regular Play,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,"[90.6, 32.3]",0.542233,"['5bcf4c9b-57fd-4496-bde7-e547ee53113f', 'dec4421a-ef0e-49fb-9745-c2dda32b45f0']",3939976,781,781,22600,True,,,90.6,32.3
3177df5b-f9b8-46d0-8828-a09d71cf2efd,3578,2,00:45:25.594,90,25,Pressure,136,Brazil,Regular Play,Costa Rica,Warren Steven Madrigal Molina,Left Center Forward,"[37.5, 47.0]",0.222496,['342d80f1-f690-477f-85cb-56ca20ce0842'],3939976,781,795,154895,,,,37.5,47.0
f48e3abd-c184-40ee-9ca7-151ca83cd645,3616,2,00:47:07.648,92,7,Pressure,138,Costa Rica,From Throw In,Brazil,Rodrygo Silva de Goes,Left Center Forward,"[73.1, 47.0]",0.185657,,3939976,795,781,25104,,,,73.1,47.0
b74971b6-63f7-4f1c-90b5-092646d0c5a0,3635,2,00:47:38.419,92,38,Pressure,139,Brazil,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Left Wing,"[3.0, 14.9]",0.456424,"['2bf04982-6596-42ed-b98e-aeec3723f7c1', 'cdd82583-3a1a-4475-903a-a9ac67a1e8c7']",3939976,781,795,5581,,,,3.0,14.9
c9851be6-a2b1-4fd6-9a50-e1a18d764c0f,3656,2,00:48:38.414,93,38,Pressure,141,Brazil,From Throw In,Costa Rica,Joel Nathaniel Campbell Samuels,Left Wing,"[51.2, 14.3]",0.707584,"['75fa39fb-77d8-4462-bd61-14221cc29f1d', 'dea99304-b6d2-45f1-93d9-ce9e303adb5d']",3939976,781,795,5581,,,,51.2,14.3
c5c3626d-e767-46f7-b4ee-57c7735693c4,3663,2,00:48:42.284,93,42,Pressure,141,Brazil,From Throw In,Costa Rica,Alejandro Jesús Bran Flores,Left Defensive Midfield,"[37.2, 17.0]",0.682004,"['8e4bf50b-d50a-4a06-94d0-3b7331935169', '9fd53c3e-a223-49c6-90ae-6a7fa5e80ac5']",3939976,781,795,132755,,,,37.2,17.0
9e0b1884-3d59-4f60-990d-008e1d15bcfa,3684,2,00:49:33.484,94,33,Pressure,143,Brazil,Regular Play,Costa Rica,Joseph Martín Mora Cortéz,Left Wing Back,"[50.0, 14.1]",0.390471,"['76dd9391-09bf-43fc-b0c3-a30c00b98c8b', 'e0b80dfa-481e-433b-82c7-f6b3bb516493']",3939976,781,795,13367,,,,50.0,14.1
374cccb9-1d5b-4cd7-8ccc-0d61cb56b4d2,3690,2,00:49:35.265,94,35,Pressure,143,Brazil,Regular Play,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,"[67.4, 71.9]",1.461852,"['5e554b31-0f70-4f51-82ed-a6c5f3ae53a2', '5e57eaa1-c929-4e69-b786-406372e04d02']",3939976,781,781,22600,True,,,67.4,71.9
69ea54c4-f149-4c7e-89db-fe96a5386e60,19,1,00:00:15.264,0,15,Pressure,2,Paraguay,From Kick Off,Colombia,Richard Rios Montoya,Right Center Midfield,"[31.3, 72.9]",1.009757,"['4ea96f7f-a95c-4519-9ae8-a24f4eba09bf', '57ecc77c-b234-4026-ba7f-ebb27d478ab5']",3939975,3567,769,49395,,,,31.3,72.9
70cb27d7-c6b1-48b7-aeab-8fa248f308cf,21,1,00:00:17.275,0,17,Pressure,2,Paraguay,From Kick Off,Colombia,Daniel Muñoz Mejía,Right Back,"[23.4, 76.3]",0.464152,"['ca08e303-ab04-4b13-b4f4-efd357db37b6', 'e73fdee1-51ba-4a2f-b35a-e6dfba42bfae']",3939975,3567,769,27423,,,,23.4,76.3
376985bf-f445-484f-b54d-5cf599b14a03,33,1,00:00:22.310,0,22,Pressure,3,Colombia,Regular Play,Paraguay,Hernesto Ezequiel Caballero Benítez,Left Center Midfield,"[80.5, 5.5]",0.437318,"['6b0c49bd-8138-4a43-a854-f1a63222c6d3', 'dc3ad449-0a24-4f4e-9bb3-fc5391e6607f']",3939975,769,3567,47186,True,,,80.5,5.5
50513a2d-07d1-438f-8a3b-2dca7c463cc1,45,1,00:00:29.097,0,29,Pressure,4,Paraguay,Regular Play,Colombia,Rafael Santos Borré Amaury,Right Center Forward,"[75.1, 73.7]",0.588115,['3f8c7f5c-2432-4b96-8216-192868a48c38'],3939975,3567,769,28266,True,,,75.1,73.7
7b107436-fae2-4d23-b5d5-b39c5359bf80,49,1,00:00:30.904,0,30,Pressure,4,Paraguay,Regular Play,Colombia,Richard Rios Montoya,Right Center Midfield,"[57.2, 76.3]",3.778465,['038154d9-e06b-4306-a530-a69216331885'],3939975,3567,769,49395,,,,57.2,76.3
1d955a66-90c2-49d8-93b8-7de3b45f8f25,50,1,00:00:34.318,0,34,Pressure,4,Paraguay,Regular Play,Colombia,Daniel Muñoz Mejía,Right Back,"[48.0, 76.3]",0.189836,,3939975,3567,769,27423,,,,48.0,76.3
da0c3724-3065-4751-a6db-47e18edb94ca,57,1,00:01:00.555,1,0,Pressure,6,Colombia,Regular Play,Paraguay,Alex Adrián Arce Barrios,Center Forward,"[110.0, 19.0]",0.598074,"['2f8c0e40-cf67-45d0-a694-7b7ae0b4e88c', '368a604b-b806-4b4c-9638-872523df54e3']",3939975,769,3567,170230,True,,,110.0,19.0
52ee3bb7-f9ab-457b-b88b-69da9ba77d85,68,1,00:01:33.263,1,33,Pressure,7,Colombia,From Throw In,Colombia,Rafael Santos Borré Amaury,Right Center Forward,"[52.2, 73.3]",0.440263,['a28d4900-78b7-41c5-aac0-a555c25877b3'],3939975,769,769,28266,True,,,52.2,73.3
2dd8142b-0f7c-438e-8cbd-073a0c5681da,71,1,00:01:35.310,1,35,Pressure,7,Colombia,From Throw In,Paraguay,Matías David Espinoza Acosta,Left Back,"[57.6, 3.1]",2.214105,"['10a3c710-b8ae-4104-9164-c8d2aa8bcf4a', '9ba8f337-8a2a-4dde-90fc-11e5a08e237c']",3939975,769,3567,46677,,,,57.6,3.1
d417a725-96a8-457f-b654-d20f172c6000,82,1,00:01:42.479,1,42,Pressure,8,Paraguay,Regular Play,Colombia,Rafael Santos Borré Amaury,Right Center Forward,"[99.3, 66.9]",0.581872,['57617d62-fa1a-4f7f-a160-01f3003fd4e9'],3939975,3567,769,28266,True,,,99.3,66.9
1e458f7a-78f9-4ad9-b350-37f62e9e043b,88,1,00:01:50.177,1,50,Pressure,8,Paraguay,Regular Play,Colombia,Daniel Muñoz Mejía,Right Back,"[40.2, 64.8]",1.187141,"['53880e93-c756-4d6f-8578-f0b32cd60fb6', 'f4d95df3-045b-401a-9849-70bf67971b97']",3939975,3567,769,27423,,,,40.2,64.8
9bf0a30a-9e70-4187-9f3b-a07618ee3002,97,1,00:01:55.295,1,55,Pressure,9,Colombia,Regular Play,Paraguay,Mathías Adalberto Villasanti Rolón,Right Center Midfield,"[87.1, 39.3]",0.924464,"['20d8dea7-ce10-4621-96ec-16219a7cc734', '78479ea8-4c8a-4509-bc80-55906ac053be', 'c3e579ad-7b7c-4d31-a005-37853b968173']",3939975,769,3567,87429,True,,,87.1,39.3
5e30f463-e8e3-4f7b-a22d-39ea3b935ee7,103,1,00:01:59.678,1,59,Pressure,9,Colombia,Regular Play,Paraguay,Adrián Andrés Cubas,Center Defensive Midfield,"[70.6, 70.1]",0.29784,"['5d36f61c-9c2a-4dc4-bdec-2f65a6767673', '7462bbeb-06d2-4b88-80c6-6121e3515a15', 'cdb96adf-0ad8-463a-91a4-5b4c41e4054a']",3939975,769,3567,28657,,,,70.6,70.1
f3f1d57d-404a-47ba-9501-140e4eeba24e,109,1,00:02:01.282,2,1,Pressure,9,Colombia,Regular Play,Paraguay,Adrián Andrés Cubas,Center Defensive Midfield,"[62.7, 72.7]",1.128819,['3354355d-c3df-4766-921b-0c0a5ae3c3cd'],3939975,769,3567,28657,,,,62.7,72.7
f5484d9e-48f5-4166-b278-d1fc12dacce7,110,1,00:02:03.136,2,3,Pressure,9,Colombia,Regular Play,Paraguay,Víctor Gustavo Velázquez Ramos,Right Back,"[54.8, 70.1]",0.325077,,3939975,769,3567,28943,,,,54.8,70.1
5201b394-4018-4aeb-a04a-372306550f85,114,1,00:02:27.973,2,27,Pressure,10,Paraguay,From Throw In,Colombia,Jhon Janer Lucumí Bonilla,Left Center Back,"[41.8, 11.7]",0.197764,"['86c23972-c8a5-4730-a90b-d06d91ad5d17', '98c9e999-edf0-4497-ad50-6cc888259ffe', 'e69b42f5-e7ab-4062-b295-19e85a49a54d']",3939975,3567,769,18855,,,,41.8,11.7
1b16ecd3-e664-4d2b-b2fc-963ca3f049e7,131,1,00:02:53.861,2,53,Pressure,11,Colombia,From Goal Kick,Paraguay,Miguel Ángel Almirón Rejala,Right Wing,"[61.4, 68.8]",0.871718,['349e57e7-74d4-40d7-9b5e-62fb268c18c3'],3939975,769,3567,12603,,,,61.4,68.8
c0d1c531-3704-4dc2-9581-7f055d4b07e5,148,1,00:03:35.296,3,35,Pressure,12,Colombia,From Free Kick,Paraguay,Hernesto Ezequiel Caballero Benítez,Left Center Midfield,"[32.8, 3.8]",0.671601,"['519227a4-d5f6-4d85-946c-a3b3353b328f', 'd648860f-cd0d-4055-9548-958d00741fd2', 'fd6aa863-7e2e-4ca2-b271-e274b76d6660']",3939975,769,3567,47186,,,,32.8,3.8
53eed2be-98bb-4bb0-95ce-2bdd82bd1059,175,1,00:04:05.670,4,5,Pressure,13,Colombia,From Throw In,Paraguay,Mathías Adalberto Villasanti Rolón,Right Center Midfield,"[53.1, 59.4]",0.434052,"['6e96606e-ca8b-4102-98b2-564f4a3fbd73', '9ce254e9-3928-48c3-856f-cbda9579ab64']",3939975,769,3567,87429,,,,53.1,59.4
c8b10891-5f31-4f31-a1fd-4e7236e1fa12,179,1,00:04:07.826,4,7,Pressure,13,Colombia,From Throw In,Paraguay,Julio César Enciso Espínola,Left Wing,"[63.2, 41.4]",1.157279,['f3495825-68db-460e-a2cc-ac3d27a4f6fd'],3939975,769,3567,47112,,,,63.2,41.4
966d1951-8528-4572-bffe-de860f89e704,180,1,00:04:08.469,4,8,Pressure,13,Colombia,From Throw In,Paraguay,Alex Adrián Arce Barrios,Center Forward,"[63.2, 45.1]",0.599128,,3939975,769,3567,170230,,,,63.2,45.1
8671b0e9-7462-46b6-8f8e-ab9439a889e6,202,1,00:04:27.800,4,27,Pressure,13,Colombia,From Throw In,Paraguay,Alex Adrián Arce Barrios,Center Forward,"[57.4, 36.3]",0.60427,"['0132cdae-2f8d-4fc5-9e1a-6c11ff55076d', 'dcb899ed-184f-46f8-a469-c8b66e3eb0c5']",3939975,769,3567,170230,,,,57.4,36.3
a67144c4-060b-4bff-bf0f-1f215d1dda92,225,1,00:05:31.928,5,31,Pressure,14,Paraguay,From Goal Kick,Paraguay,Julio César Enciso Espínola,Left Wing,"[81.1, 17.0]",0.556137,['1ca24026-8a09-4518-9f40-5b75c9f989f0'],3939975,3567,3567,47112,,,,81.1,17.0
c3f2ab6f-bdf4-4838-804f-54d20d7ac130,231,1,00:05:38.395,5,38,Pressure,15,Colombia,Regular Play,Paraguay,Mathías Adalberto Villasanti Rolón,Right Center Midfield,"[55.5, 48.9]",0.211075,"['0fc21b82-254e-4529-94d7-b35b1547e6b5', 'ecfc595a-87b3-416b-8ee9-33f75502aec3']",3939975,769,3567,87429,True,,,55.5,48.9
3b942a17-57d6-4d5e-8e8b-451b6e0b4e23,236,1,00:05:41.547,5,41,Pressure,15,Colombia,Regular Play,Paraguay,Mathías Adalberto Villasanti Rolón,Right Center Midfield,"[55.7, 60.3]",1.165324,"['2ce05582-82cd-4fea-86b1-98dc1a244915', '882a6834-3e70-4ca0-ac19-b0640447b6d3']",3939975,769,3567,87429,,,,55.7,60.3
ace1516b-30ec-4727-b98a-7051b8e5375a,262,1,00:06:23.331,6,23,Pressure,16,Colombia,From Free Kick,Paraguay,Fabián Cornelio Balbuena González,Right Center Back,"[8.2, 52.6]",1.233288,"['305b4f32-6dd8-43cc-8756-3516cfc77b70', '9861fe2a-a8ec-4c83-a4ce-f482b3deccde']",3939975,769,3567,10290,,,,8.2,52.6
35238e5b-4de3-4037-8504-a1aeed13ac65,267,1,00:06:25.636,6,25,Pressure,16,Colombia,From Free Kick,Paraguay,Víctor Gustavo Velázquez Ramos,Right Back,"[2.4, 56.6]",4.861132,"['6be90ece-d647-49de-9209-28c5d454cd10', 'f46f510d-549b-497e-9c85-0fdaf2d81922']",3939975,769,3567,28943,,,,2.4,56.6
5eeed488-eb5e-47fb-97a0-054bfa1f876a,270,1,00:06:30.932,6,30,Pressure,16,Colombia,From Free Kick,Paraguay,Miguel Ángel Almirón Rejala,Right Wing,"[7.8, 68.2]",0.412625,"['622514a5-b314-40df-8294-eaef200d5cb6', '6be90ece-d647-49de-9209-28c5d454cd10', 'b534f63d-06d7-4d0c-8ff6-91c64bde439b']",3939975,769,3567,12603,,,,7.8,68.2
eb3f2deb-5609-458f-b2e4-4d67912b2074,274,1,00:06:31.892,6,31,Pressure,16,Colombia,From Free Kick,Paraguay,Víctor Gustavo Velázquez Ramos,Right Back,"[7.1, 69.2]",0.142816,['622514a5-b314-40df-8294-eaef200d5cb6'],3939975,769,3567,28943,,,,7.1,69.2
615fd228-a1f8-4b8e-9503-f7c3619f8f9b,289,1,00:07:22.427,7,22,Pressure,18,Colombia,Regular Play,Paraguay,Mathías Adalberto Villasanti Rolón,Right Center Midfield,"[84.8, 44.4]",0.537394,"['57be4c9e-5b72-4d87-b290-4181ce0e005b', '99b82b55-6bde-437c-b681-ae4a20097184']",3939975,769,3567,87429,True,,,84.8,44.4
a187f89c-7039-455b-a9e7-91684554669c,297,1,00:07:52.402,7,52,Pressure,19,Paraguay,Regular Play,Paraguay,Mathías Adalberto Villasanti Rolón,Right Center Midfield,"[65.7, 39.9]",0.211768,,3939975,3567,3567,87429,,,,65.7,39.9
1a2f5b46-6c10-4064-a36d-af89cb4f67fa,299,1,00:07:53.690,7,53,Pressure,20,Colombia,Regular Play,Paraguay,Alex Adrián Arce Barrios,Center Forward,"[72.1, 30.1]",0.46677,"['24302152-9718-4969-a535-4f0523f6e51d', 'd3e2774e-9658-4d08-a0c6-3fbe50250981', 'eb339da1-ba92-426e-8b1d-ba9917a0af92']",3939975,769,3567,170230,True,,,72.1,30.1
5a0638dc-4270-484e-8e28-5efe2e694798,326,1,00:08:13.935,8,13,Pressure,21,Paraguay,Regular Play,Colombia,Richard Rios Montoya,Right Center Midfield,"[72.1, 77.0]",0.462224,['08cdf550-5ee1-4181-bf23-06d86acb4f05'],3939975,3567,769,49395,,,,72.1,77.0
3fe009a4-01c3-4704-aa02-4452ab70a515,328,1,00:08:15.409,8,15,Pressure,21,Paraguay,Regular Play,Colombia,Davinson Sánchez Mina,Right Center Back,"[56.5, 75.9]",0.189206,"['88834414-e4a4-46da-a116-7b323b195641', '967aba97-1284-40c1-9d9f-de9907153087']",3939975,3567,769,3494,,,,56.5,75.9
8177aae2-fc74-4652-92eb-f2d871e010fa,331,1,00:08:17.917,8,17,Pressure,21,Paraguay,Regular Play,Colombia,Daniel Muñoz Mejía,Right Back,"[45.4, 69.7]",0.570203,"['468556ae-a2c1-479b-9b82-1aacd55b9822', '768ae105-2eaf-4570-a40d-a0edc8b28503']",3939975,3567,769,27423,,,,45.4,69.7
639190b7-4d55-43be-83d7-1f04ac07dfcf,336,1,00:08:21.439,8,21,Pressure,22,Colombia,Regular Play,Paraguay,Miguel Ángel Almirón Rejala,Right Wing,"[105.9, 38.0]",0.447906,,3939975,769,3567,12603,True,,,105.9,38.0
58fd02c9-638c-4a6b-bea2-c6fa7cb1d1e0,343,1,00:08:25.981,8,25,Pressure,22,Colombia,Regular Play,Colombia,James David Rodríguez Rubio,Center Attacking Midfield,"[63.4, 56.0]",0.318738,['ab6aa447-6c54-4311-b376-f1965d2bf39c'],3939975,769,769,5695,,,,63.4,56.0
568aa798-3b89-4b4a-866b-b97a535ab264,353,1,00:08:32.686,8,32,Pressure,23,Paraguay,Regular Play,Colombia,James David Rodríguez Rubio,Center Attacking Midfield,"[69.8, 65.4]",0.500856,"['05d92d4e-a6b9-4a9d-85ce-9ec226c6f197', '479d60af-da1f-4d53-a303-250955d78ab2']",3939975,3567,769,5695,True,,,69.8,65.4
b813942c-a946-409a-892c-7672683e067f,355,1,00:08:36.025,8,36,Pressure,23,Paraguay,Regular Play,Paraguay,Alex Adrián Arce Barrios,Center Forward,"[101.7, 17.5]",0.915967,['4c292b0e-dd2b-431e-87e9-eb55bb8b4654'],3939975,3567,3567,170230,,,,101.7,17.5
ce1563d9-17cd-4931-95cc-04059f77bf2d,383,1,00:10:22.356,10,22,Pressure,25,Colombia,From Goal Kick,Paraguay,Matías David Espinoza Acosta,Left Back,"[7.5, 21.3]",0.648627,"['320e3032-e4fb-410d-a52c-feb55a584dc2', '3f100497-a48e-4508-b4c8-8e2f4024cbb2']",3939975,769,3567,46677,,,,7.5,21.3
bfd2bae4-8a6a-4669-8ebd-81a8b52ff9ef,388,1,00:10:25.783,10,25,Pressure,25,Colombia,From Goal Kick,Colombia,Richard Rios Montoya,Right Center Midfield,"[108.5, 66.0]",0.668876,['a65971ec-fa86-439b-9ec6-7bd5424e4736'],3939975,769,769,49395,True,,,108.5,66.0
015411b7-d658-4662-93fa-3874dc6d4552,404,1,00:10:53.174,10,53,Pressure,26,Colombia,From Throw In,Paraguay,Hernesto Ezequiel Caballero Benítez,Left Center Midfield,"[50.1, 19.4]",0.593228,"['ab258548-9869-4d92-8ab8-cf393ff602b5', 'eda84366-eead-4801-bfc5-bc4e889a1a20']",3939975,769,3567,47186,,,,50.1,19.4
d057639a-0be1-47ed-83b3-57cf0cae9a0d,408,1,00:10:56.079,10,56,Pressure,26,Colombia,From Throw In,Paraguay,Julio César Enciso Espínola,Left Wing,"[37.1, 4.6]",0.175911,"['38d3f4df-6750-4736-a095-1571a535c79e', '6482291d-c851-4327-b374-2000660393ea']",3939975,769,3567,47112,,,,37.1,4.6
3254ff69-aa1e-46b5-bb74-ada375a7bd59,412,1,00:10:56.710,10,56,Pressure,26,Colombia,From Throw In,Paraguay,Adrián Andrés Cubas,Center Defensive Midfield,"[32.1, 10.2]",0.661451,['21540a9e-f0da-4d17-a5a9-4a5fecc9d515'],3939975,769,3567,28657,,,,32.1,10.2
ae479ea1-ff89-4ce4-ba7f-3913c1c14ce9,414,1,00:10:59.571,10,59,Pressure,26,Colombia,From Throw In,Paraguay,Adrián Andrés Cubas,Center Defensive Midfield,"[42.2, 3.8]",0.818224,"['0a847b16-0022-4cd8-9f3c-20333acb88dd', '678327af-b75d-4122-840b-e7cdd36f38e7']",3939975,769,3567,28657,,,,42.2,3.8
