id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,possession_team_id,team_id,player_id,counterpress,off_camera,under_pressure,x,y,50_50,out,duel_outcome,duel_type,block_offensive,block_deflection,block_save_block,interception_outcome,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_committed_penalty,foul_committed_offensive
01a9f03d-b59b-48f5-b1fc-21a7cbeb3fb6,899,1,00:24:33.403,24,33,Foul Committed,52,Colombia,Regular Play,Uruguay,Rodrigo Bentancur Colmán,Center Defensive Midfield,"[57.0, 36.8]",0.0,"['482bdbc4-5f20-4b12-908d-525298a12e0e', 'cfe5a804-23b7-45c4-ad3f-8f33ebc80e73']",3942852,769,783,5260,True,,,,,,,,,,,,,True,,,,
429b8548-5abc-4f93-be87-528e09be403d,1342,1,00:44:38.914,44,38,Foul Committed,86,Uruguay,Regular Play,Colombia,Davinson Sánchez Mina,Right Center Back,"[79.1, 68.5]",0.0,"['2bf0bb34-35f4-4c95-815c-4544deceb0b2', 'a8a589f5-56ec-4604-a007-f256c46e2a25']",3942852,783,769,3494,True,,,,,,,,,,,,,,,,,
da86bd6b-21bf-49f3-bf72-c466b48fafc0,1412,2,00:00:21.305,45,21,Foul Committed,92,Uruguay,From Kick Off,Uruguay,Cristian Gonzalo Olivera Ibarra,Right Wing Back,"[105.5, 47.6]",0.0,['4bbd9460-d27e-457c-8013-90d7fee68bc9'],3942852,783,783,36706,True,,,,,,,,,,,,,,,,,
0d2ee9b4-74e2-4e2e-bd4f-e60077db5029,1673,2,00:08:33.465,53,33,Foul Committed,105,Uruguay,Regular Play,Colombia,James David Rodríguez Rubio,Left Defensive Midfield,"[104.9, 69.6]",0.0,"['041b1d65-8d05-4e64-849c-cf4369210ccc', '6505f02e-b99d-4ce3-9e4e-ef7e10ce8082']",3942852,783,769,5695,True,,,,,,,,,,,,,True,,,,
c2c34e8a-506f-4f27-9179-2e82ded7fe84,2776,2,00:51:07.029,96,7,Foul Committed,174,Uruguay,Regular Play,Colombia,Carlos Eccehomo Cuesta Figueroa,Left Center Back,"[61.4, 2.1]",0.0,"['b37b505d-bbc6-493c-8bf0-826f99c5e364', 'bda3daed-ac76-4360-b350-cf80d8c5eacc']",3942852,783,769,28567,True,,,,,,,,,,,,,,Yellow Card,,,
0d46e6e3-8dc7-49a7-ae2c-4a41e03a2da0,1732,1,00:41:23.252,41,23,Foul Committed,76,Canada,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[70.0, 75.0]",0.0,['eadb2a4f-8e89-4c12-99f8-4f619ea01e6d'],3942785,1833,779,7797,True,,,,,,,,,,,,,,,,,
cf8ece2e-3b7e-4fca-94de-925816802af6,2497,2,00:16:57.283,61,57,Foul Committed,112,Argentina,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[83.3, 50.9]",0.0,['ee4ba93f-181f-4dec-8a2e-0b683c8780a4'],3942785,779,1833,11187,True,,,,,,,,,,,,,,Yellow Card,,,
24c61bc6-7a49-4bbd-97a4-23b24f0a14a4,2712,2,00:27:40.216,72,40,Foul Committed,123,Argentina,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[93.3, 22.0]",0.0,['71c499e5-479f-4dc9-865b-2f7b39ed7bd4'],3942785,779,1833,18639,True,,,,,,,,,,,,,,,,,
eb2d5823-5c54-4224-b4eb-ff1b0e61b7fb,3250,2,00:42:05.682,87,5,Foul Committed,140,Canada,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[51.4, 48.0]",0.0,['c01bb094-6cc7-4c8b-93c0-b0f83123c155'],3942785,1833,779,29201,True,,,,,,,,,,,,,True,Yellow Card,,,
c83e3d06-7ca2-4c1b-a162-2138bcf4b6a5,268,1,00:04:42.570,4,42,Foul Committed,11,Panama,Regular Play,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[69.6, 28.5]",0.0,['b12ad862-8bd5-425b-8c7d-89c735d8df29'],3942416,798,769,27277,True,,,,,,,,,,,,,,,,,
7e3c5375-e16b-4407-8a07-857a9786b11d,473,1,00:19:52.850,19,52,Foul Committed,28,Colombia,Regular Play,Colombia,Daniel Muñoz Mejía,Right Back,"[86.3, 60.1]",0.0,['45bd17c4-e998-4664-a870-4991d75438ab'],3942416,769,769,27423,True,,,,,,,,,,,,,,,,,
db156b19-fad4-475a-b480-39be8f8da6ab,543,1,00:22:54.430,22,54,Foul Committed,39,Colombia,Regular Play,Panama,Christian Jesús Martinez,Right Defensive Midfield,"[42.7, 50.3]",0.0,['be4f5803-a2e1-4711-9bb5-eb04eaa1f3a3'],3942416,769,798,16637,True,,,,,,,,,,,,,True,,,,
de9bfcaa-d4e8-4c5e-be6e-42ff1ed2a964,871,1,00:30:10.091,30,10,Foul Committed,56,Colombia,Regular Play,Panama,César Rodolfo Blackman Camarena,Right Wing,"[86.9, 55.3]",0.0,['77234d76-7136-4300-8459-ad532b989b36'],3942416,769,798,44305,True,,,,,,,,,,,,,,,,,
a8d42545-7bd9-4cbb-9efc-4f7ccd049079,1064,1,00:34:45.990,34,45,Foul Committed,67,Panama,Regular Play,Colombia,Luis Fernando Díaz Marulanda,Left Center Forward,"[40.9, 22.2]",0.0,['cec678b0-d37d-4613-a433-356907c44920'],3942416,798,769,27158,True,,,,,,,,,,,,,,,,,
238a5a7c-459f-4894-8287-6632d1fcf80c,1095,1,00:36:52.547,36,52,Foul Committed,69,Panama,From Free Kick,Panama,Roderick Alonso Miller Molina,Left Center Back,"[110.3, 13.9]",0.0,"['3760b8bb-6052-4e70-b789-50624620312c', 'b1d06d07-f2df-4a1c-865a-7563660390c5']",3942416,798,798,22256,True,,,,,,,,,,,,,,,,,
10ef70ab-c655-4738-a47d-06e3e3cec0ef,1117,1,00:37:41.241,37,41,Foul Committed,71,Panama,Regular Play,Panama,Jovani Francisco Welch Lopez,Left Defensive Midfield,"[30.6, 5.0]",0.0,['518bdc5e-0d57-4aab-ba76-9ac88074c3e9'],3942416,798,798,363986,True,,,,,,,,,,,,,,,,,
a72cc413-0b31-4d9d-b46e-0a31662b7f72,1671,2,00:08:06.133,53,6,Foul Committed,100,Colombia,Regular Play,Panama,Christian Jesús Martinez,Right Defensive Midfield,"[47.0, 30.2]",0.0,"['6fb423d7-fff8-4fd7-88a2-59cb0ac87996', 'd847090c-1a9c-4abb-b97b-d12b88c9c257']",3942416,769,798,16637,True,,,,,,,,,,,,,True,,,,
23a3b350-1daf-4e07-b381-ef08cc36c773,2239,2,00:28:46.113,73,46,Foul Committed,127,Colombia,Regular Play,Panama,Edgardo Isaac Fariña Wynter,Right Center Back,"[79.7, 70.1]",0.0,['3b057b60-330e-4170-8ae6-6acde9a2a47c'],3942416,769,798,260212,True,,,,,,,,,,,,,,,,,
b0cd4dc4-b168-46b0-b0b5-5d4bdb145207,2832,2,00:43:55.853,88,55,Foul Committed,155,Panama,Regular Play,Colombia,Jorge Andrés Carrascal Guardo,Left Center Midfield,"[74.0, 26.4]",0.0,['30fbdae7-8b16-40ef-96d6-4bc037231a24'],3942416,798,769,28723,True,,,,,,,,,,,,,,,,,
b6e826be-faf3-487d-ac97-6571275445da,757,1,00:24:32.529,24,32,Foul Committed,46,Brazil,From Free Kick,Brazil,João Victor Gomes da Silva,Left Defensive Midfield,"[39.0, 6.3]",0.0,"['8edd9e16-95eb-422c-a254-b7ae9cab50bd', 'b84385ba-cddc-40e2-acea-dff915d23a40']",3942415,781,781,48720,True,,,,,,,,,,,,,,,,,
48929844-2099-4e65-ab0d-2f3d2fcd1a91,894,1,00:33:54.208,33,54,Foul Committed,60,Uruguay,Regular Play,Brazil,João Victor Gomes da Silva,Left Defensive Midfield,"[55.3, 24.3]",0.0,,3942415,783,781,48720,True,,,,,,,,,,,,,,,Handball,,
f8f000f7-6c65-46a5-8e00-612c8088dedc,1022,1,00:41:18.635,41,18,Foul Committed,72,Uruguay,Regular Play,Brazil,Danilo Luiz da Silva,Right Back,"[67.7, 42.5]",0.0,['00f74d56-1183-4421-8a63-538ab2aeaf58'],3942415,783,781,3063,True,,,,,,,,,,,,,True,,,,
aa946880-5669-4d42-8e5e-df7f1b3f302a,1034,1,00:41:25.906,41,25,Foul Committed,73,Brazil,Regular Play,Uruguay,José María Giménez de Vargas,Right Center Back,"[63.2, 59.0]",0.0,['27bfdae9-b1c3-41a5-8c3c-5878a1117f1b'],3942415,781,783,5259,True,,,,,,,,,,,,,True,,,,
a8e00b5c-bc9f-48d4-a597-d116abbb602c,1374,2,00:01:38.204,46,38,Foul Committed,89,Uruguay,Regular Play,Brazil,Marcos Aoás Corrêa,Left Center Back,"[50.4, 20.5]",0.0,['ce84ddf9-adea-4879-80ce-3e5b6ca18e5b'],3942415,783,781,4372,True,,,,,,,,,,,,,,,,,
14f06147-b435-448d-8de0-a95e6e65ba94,1687,2,00:10:35.407,55,35,Foul Committed,109,Brazil,Regular Play,Uruguay,Manuel Ugarte Ribeiro,Center Defensive Midfield,"[56.4, 15.5]",0.0,"['38004da8-7fd9-40b1-a343-56cf35496bd2', 'caffd3d5-a01c-42cf-98c8-419910ef8657']",3942415,781,783,36659,True,,,,,,,,,,,,,,,,,
9c7cfb24-d352-4ff6-aba6-5037a546e85b,1821,2,00:14:22.438,59,22,Foul Committed,119,Brazil,From Counter,Uruguay,Diego Nicolás De La Cruz Arcosa,Left Center Midfield,"[52.4, 59.9]",0.0,"['50db1f52-a59f-4219-a94e-fc29ccffe8a4', 'f4439940-13c1-46bf-b7ef-82284afbb0a4']",3942415,781,783,28729,True,,,,,,,,,,,,,,Yellow Card,,,
cd54e603-d819-477c-a464-b7e1e3d15648,1924,2,00:16:58.893,61,58,Foul Committed,125,Uruguay,Regular Play,Brazil,Endrick Felipe Moreira de Sousa,Center Forward,"[82.1, 58.8]",0.0,"['1b5e3845-13ef-4c7d-8826-d24da5e06338', '3a0bcb57-2196-4c9b-9358-3b9d71319ad9']",3942415,783,781,271988,True,,,,,,,,,,,,,,,,,
e40befb3-c0b3-4c0d-882d-807acebdd584,1985,2,00:18:45.017,63,45,Foul Committed,128,Uruguay,Regular Play,Brazil,João Victor Gomes da Silva,Left Defensive Midfield,"[67.3, 18.7]",0.0,['e311ea56-39bb-4f03-bc3c-ab34293fee49'],3942415,783,781,48720,True,,,,,,,,,,,,,,Yellow Card,,,
5f4ad69e-9040-4f9f-963e-9eac805c5b0f,2040,2,00:20:24.744,65,24,Foul Committed,132,Brazil,Regular Play,Uruguay,Mathías Olivera Miramontes,Left Back,"[65.0, 7.2]",0.0,"['7225aefb-e7f2-4ef0-a4f6-909ba76fe57b', 'ca6f3f73-5f25-493f-a98d-d183e9683a29']",3942415,781,783,7104,True,,,,,,,,,,,,,,,,,
7d7c1fb4-b505-4fe3-9648-4aca62ca0872,2572,2,00:42:46.735,87,46,Foul Committed,152,Brazil,Regular Play,Uruguay,Sebastián Enzo Cáceres Ramos,Left Center Back,"[77.2, 36.0]",0.0,['a2ae3f90-dd88-4684-a03b-a1d33e81ea85'],3942415,781,783,35690,True,,,,,,,,,,,,,,,,,
44967a43-9190-4e69-abf3-d5bd2fbc1057,2645,2,00:46:03.211,91,3,Foul Committed,157,Brazil,From Throw In,Brazil,Sávio Moreira de Oliveira,Right Midfield,"[72.9, 77.3]",0.0,['f62e0699-b89a-46bc-a9dd-958cae0d12a3'],3942415,781,781,44455,True,,,,,,,,,,,,,,,,,
924b9c9e-96ae-4765-927b-7468cb0ea9a9,2922,2,00:40:05.542,85,5,Foul Committed,131,Argentina,From Free Kick,Argentina,Valentin Carboni,Right Wing,"[110.6, 52.0]",0.0,"['565f50bd-6fe6-4e6d-a5a7-2cb846077f4b', '60d62b53-dcac-41f4-9055-e665f69036bd']",3939986,779,779,148397,True,,,,,,,,,,,,,,,,,
d526e7b4-6cec-4f8e-a42b-21aedcbb5b03,178,1,00:03:36.350,3,36,Foul Committed,7,Uruguay,Regular Play,Panama,José Fajardo Nelson,Center Forward,"[95.3, 53.3]",0.0,['2da4ed69-36f9-44ed-a1be-700fb9726f0d'],3939973,783,798,91089,True,,,,,,,,,,,,,,,,,
cef65e3a-f570-45ae-b44b-4ce95eab7918,960,1,00:27:32.376,27,32,Foul Committed,57,Uruguay,Regular Play,Panama,Edgardo Isaac Fariña Wynter,Right Center Back,"[89.7, 61.8]",0.0,['7b3b0bb1-7d5b-4d40-aa2d-429435815f58'],3939973,783,798,260212,True,,,,,,,,,,,,,,,,,
53ac2c04-d15e-4aa3-9e92-b14eb3845684,1053,1,00:29:13.501,29,13,Foul Committed,62,Panama,Regular Play,Uruguay,Manuel Ugarte Ribeiro,Left Defensive Midfield,"[87.9, 29.3]",0.0,['f7d4c724-014e-4495-8923-0e79fe3c3f2e'],3939973,798,783,36659,True,,,,,,,,,,,,,,,,,
b4bbbe56-3ece-4236-8ee6-802bb1492837,1128,1,00:31:25.022,31,25,Foul Committed,67,Panama,Regular Play,Uruguay,Darwin Gabriel Núñez Ribeiro,Center Forward,"[116.4, 63.6]",0.0,['048b6b6a-69e1-450c-8875-0260420d8c16'],3939973,798,783,32478,True,,,,,,,,,,,,,,,,,
d75295a6-f6d8-4bc8-b4dc-1d5657e01746,2174,2,00:17:22.611,62,22,Foul Committed,123,Panama,From Throw In,Panama,Erick Javier Davis Grajales,Left Wing Back,"[82.8, 20.7]",0.0,['c1272f64-af2d-4cff-9d35-23c235f243bf'],3939973,798,798,5634,True,,,,,,,,,,,,,True,,,,
1b16aac6-cee1-4593-bede-c4e14c40f922,2277,2,00:19:45.633,64,45,Foul Committed,127,Uruguay,Regular Play,Panama,Roderick Alonso Miller Molina,Left Center Back,"[70.2, 16.9]",0.0,"['d68d2035-a99a-4467-bedd-7ef6b857ca59', 'dce4e6e9-3baf-477f-8447-f4ef5c7f86b4']",3939973,783,798,22256,True,,,,,,,,,,,,,,,,,
7afdc386-b9ab-4b10-928f-f9d265ea20fa,2865,2,00:43:59.215,88,59,Foul Committed,157,Uruguay,Regular Play,Panama,Erick Javier Davis Grajales,Left Wing Back,"[89.5, 64.6]",0.0,['28e939a9-6d88-4c6b-ad9a-a58edcba9edb'],3939973,783,798,5634,True,,,,,,,,,,,,,,,,,
1cda672e-e1d7-4a1d-a52a-aac1baec0dba,2962,2,00:48:08.158,93,8,Foul Committed,164,Panama,Regular Play,Uruguay,Rodrigo Bentancur Colmán,Left Defensive Midfield,"[63.8, 36.5]",0.0,['65efeeab-f14e-4301-af8e-084753a0a40d'],3939973,798,783,5260,True,,,,,,,,,,,,,,,,,
17c5b9d9-2e19-4bc4-8f39-7ff9eb00fea6,286,1,00:06:46.385,6,46,Foul Committed,18,Venezuela,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[69.3, 59.9]",0.0,['42cfacf5-7b2b-467e-b16b-249b6c95b087'],3942229,3563,1833,11187,True,,,,,,,,,,,,,,,,,
49f620f9-ca50-4730-979d-3ecc62bf7efb,996,1,00:27:06.419,27,6,Foul Committed,63,Venezuela,Regular Play,Canada,Derek Cornelius,Left Center Back,"[19.2, 3.7]",0.0,"['52ed1816-80d7-4026-9883-6591ce1651b5', '5db702ce-29fc-4835-9a4e-7b324e1f9de4']",3942229,3563,1833,23760,True,,,,,,,,,,,,,,,,,
5007eb63-8122-42e9-88fa-578caf8a5bd9,1491,1,00:46:20.925,46,20,Foul Committed,91,Venezuela,Regular Play,Canada,Jacob Shaffelburg,Left Wing,"[90.2, 30.5]",0.0,"['30fd7b7b-7a92-4b2d-8c5d-df76f1fd7025', '93ddcdb0-1ff8-460f-884b-dcf786e956b1']",3942229,3563,1833,26152,True,,,,,,,,,,,,,,,,,
6c2438c8-dfef-4d5a-9469-bb4934da6ce6,1573,1,00:47:50.169,47,50,Foul Committed,95,Venezuela,Regular Play,Canada,Alphonso Davies,Left Back,"[87.6, 1.1]",0.0,"['c514e13f-342e-4793-9dd7-0de1fdfab9e3', 'd8369393-8f60-4be0-8660-648ee654c1b6']",3942229,3563,1833,12365,True,,,,,,,,,,,,,,,,,
2e675708-0e7b-43de-bc6c-4366032b609f,1959,2,00:09:33.648,54,33,Foul Committed,117,Venezuela,Regular Play,Canada,Jonathan Osorio,Right Defensive Midfield,"[74.8, 18.0]",0.0,['31430917-cce8-4d2b-8cf6-c2af3ac9b418'],3942229,3563,1833,12770,True,,,,,,,,,,,,,,,,,
73eaf9f3-2b33-4130-9bb2-71d7b1be13cf,467,1,00:11:02.767,11,2,Foul Committed,24,Argentina,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[105.5, 9.4]",0.584284,,3942228,779,3565,37726,True,,,,,,,,,,,,,,,Handball,,
20b5e0fb-e728-48dd-a004-f20c03360e11,724,1,00:18:30.536,18,30,Foul Committed,38,Argentina,Regular Play,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[68.5, 36.8]",0.0,['a72aa63f-2384-4a25-9fd2-0d582b1a2798'],3942228,779,3565,38004,True,,,,,,,,,,,,,,,,,
d91217c6-4bf2-41a5-9e80-4becce29de30,1914,2,00:05:23.522,50,23,Foul Committed,101,Argentina,Regular Play,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[86.9, 19.9]",0.0,"['111b41bb-16ff-42f7-b9f4-00602e0accea', '9a94ca2a-70fc-4f38-8fc4-c22d2ae5824e']",3942228,779,3565,12583,True,,,,,,,,,,,,,,,,,
e9428367-be0d-45b1-9c0b-9cfa609b2c05,2435,2,00:29:36.671,74,36,Foul Committed,135,Ecuador,From Free Kick,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[97.8, 66.9]",0.0,['cc252232-c82d-484d-aecb-933fcd0fe2a8'],3942228,3565,3565,37726,True,,,,,,,,,,,,,,Yellow Card,,,
f43cb6ef-3b2b-4b7b-9fdb-63964bdbd189,104,1,00:05:07.386,5,7,Foul Committed,11,Chile,Regular Play,Canada,Cyle Larin,Center Forward,"[115.4, 69.9]",0.0,"['35099ec2-b8ab-4338-b81f-9d0959f68252', '499c5696-fa88-4949-b074-a3470b5d3e1e']",3939985,3562,1833,16459,True,,,,,,,,,,,,,,,,,
df35d432-c895-4951-b09f-27fe68ce44ef,378,1,00:12:36.109,12,36,Foul Committed,23,Canada,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[78.7, 43.5]",0.0,"['8d9dcbce-f312-4cd2-9d38-4cb26c09a63b', 'c934e9b8-0d87-486a-aee9-2f98c9502f9a']",3939985,1833,3562,36532,True,,,,,,,,,,,,,,,,,
4559a7d9-fc69-4525-94b2-ca302513c6c2,1207,1,00:41:17.850,41,17,Foul Committed,61,Chile,Regular Play,Canada,Alphonso Davies,Left Back,"[74.8, 11.0]",0.0,['1ff8166a-538a-4892-9f04-cf6df66b8bf0'],3939985,3562,1833,12365,True,,,,,,,,,,,,,,Yellow Card,,,
b9f978e5-4fac-43ab-9927-d361895d69d9,1928,2,00:15:26.623,60,26,Foul Committed,108,Chile,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[36.7, 62.9]",0.0,"['9a70af46-2371-403b-9ffc-d79313cfebfc', 'bb7f487d-059a-49c0-8f49-dde7e5645c56']",3939985,3562,1833,11187,True,,,,,,,,,,,,,,,,,
6acb2895-aea7-4d88-b89d-b797e75373b7,2005,2,00:20:08.616,65,8,Foul Committed,116,Chile,Regular Play,Canada,Liam Millar,Left Wing,"[77.6, 11.0]",0.0,['6f66941b-1c8a-489b-981c-da64efd5aec9'],3939985,3562,1833,23363,True,,,,,,,,,,,,,,Yellow Card,,,
a58f2056-4eb1-4b98-adda-500779b77be0,2331,2,00:29:54.123,74,54,Foul Committed,134,Chile,Regular Play,Canada,Liam Millar,Left Wing,"[83.1, 12.5]",0.0,['2e2157dd-1125-4a3e-83eb-f2acca9feb35'],3939985,3562,1833,23363,True,,,,,,,,,,,,,,,,,
4c55f511-5ebd-40ac-94a1-63dd66c63887,2449,2,00:33:32.130,78,32,Foul Committed,140,Chile,From Keeper,Canada,Tanitoluwa Oluwaseyi,Center Forward,"[111.9, 39.1]",0.0,"['6c3aa08d-2504-4e74-b494-d3578687a935', 'ed08502f-6e65-4f6a-a9fc-a154487d090a']",3939985,3562,1833,224603,True,,,,,,,,,,,,,,Yellow Card,,,
63e9bef9-25fb-4d1e-aec6-614df62f5947,184,1,00:03:36.090,3,36,Foul Committed,10,Colombia,From Counter,Costa Rica,Jeyland Yahir Mitchell Baltodano,Right Center Back,"[67.1, 72.7]",0.0,['9068b0cc-54f6-483b-a002-c23782635f69'],3939984,769,795,143385,True,,,,,,,,,,,,,,,,,
29eaebb9-d0bc-4e18-a19e-5e451f75f17e,369,1,00:11:29.931,11,29,Foul Committed,19,Colombia,From Throw In,Colombia,Carlos Eccehomo Cuesta Figueroa,Left Center Back,"[54.7, 10.2]",0.0,"['9dcc6011-666a-47d1-b48a-02d93f13470b', 'd4e2f39a-92ef-4ddd-8748-ee3a086651c0']",3939984,769,769,28567,True,,,,,,,,,,,,,,,,,
d2a7f663-1239-463d-a085-708bf7b7a119,460,1,00:13:46.986,13,46,Foul Committed,24,Colombia,Regular Play,Costa Rica,Manfred Ugalde,Center Forward,"[58.3, 53.9]",0.0,['862f7c7f-a6d7-4ef2-89f8-8661c72b3b4c'],3939984,769,795,36251,True,,,,,,,,,,,,,,,,,
66218541-290b-4413-bfc0-e7cee4cd44ca,883,1,00:34:12.641,34,12,Foul Committed,58,Colombia,Regular Play,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[53.9, 46.8]",0.0,['d52992ce-5091-4d32-9f29-1aa5e7a5d6e3'],3939984,769,769,8817,True,,,,,,,,,,,,,,,,,
a3ffad52-3340-457d-b4e6-6d5f78aaf39e,908,1,00:37:27.218,37,27,Foul Committed,63,Colombia,Regular Play,Costa Rica,Brandon Aguilera Zamora,Left Defensive Midfield,"[56.8, 26.9]",0.0,"['89ae2cf7-593e-4768-9c23-fc3441128eed', 'dbe38902-5f12-4ee7-bc3b-a4cbbf938d09']",3939984,769,795,108340,True,,,,,,,,,,,,,True,,,,
36b77c68-0ba3-464f-97ef-c0d47edc7131,1530,2,00:04:57.866,49,57,Foul Committed,93,Colombia,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Right Attacking Midfield,"[67.6, 77.7]",0.0,['e128980c-64a8-4207-aea5-9cb3d242bc62'],3939984,769,795,5581,True,,,,,,,,,,,,,,,,,
ab5d6efb-221e-4566-a179-33abc1769f04,1545,2,00:05:34.084,50,34,Foul Committed,95,Costa Rica,Regular Play,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[46.8, 21.8]",0.0,['6201b7fa-4ed5-4cc2-acbd-25a18631b973'],3939984,795,769,27277,True,,,,,,,,,,,,,,,,,
5c36e018-ea65-4271-8051-7f68d940f396,1612,2,00:07:19.224,52,19,Foul Committed,100,Colombia,From Throw In,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[99.2, 12.9]",0.0,"['8525cbd4-f75b-49a8-a87b-f75e87500e0f', 'b9a70c14-27f3-4cbd-99fc-7d5457e4d7d4']",3939984,769,769,27277,True,,,,,,,,,,,,,,,,,
a2928aba-8d48-423f-ade2-b79e374e7125,1856,2,00:12:22.872,57,22,Foul Committed,114,Colombia,Regular Play,Costa Rica,Álvaro José Zamora Mata,Left Attacking Midfield,"[26.9, 10.0]",0.0,"['2b7b30f0-d42d-457f-8152-315e761fba0d', '8ec6b007-000e-43e2-aa57-d1d3109f51a5']",3939984,769,795,184468,True,,,,,,,,,,,,,,,,,
de199fa9-8140-4cc3-8547-67a02b0e4a29,2167,2,00:22:58.676,67,58,Foul Committed,128,Costa Rica,Regular Play,Colombia,Luis Fernando Díaz Marulanda,Left Center Forward,"[106.3, 70.5]",0.0,['4a5e7d9e-5507-4518-9ef5-58a70130cb64'],3939984,795,769,27158,True,,,,,,,,,,,,,,,,,
19b1da06-bb74-4382-a52b-48e5ead74a4a,2281,2,00:25:29.976,70,29,Foul Committed,134,Colombia,From Free Kick,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[56.9, 35.7]",0.0,['95b5c417-65af-42df-896d-57a7edbfea5b'],3939984,769,769,27277,True,,,,,,,,,,,,,,,,,
9a351edb-40e4-4ee8-8a04-c96698d9cc83,2430,2,00:29:31.662,74,31,Foul Committed,144,Colombia,Regular Play,Costa Rica,Josimar Alcócer,Left Attacking Midfield,"[104.3, 5.2]",0.0,"['5dacdd94-d3d9-4550-9b2f-04662bd386e5', '7968740d-64f0-48d3-93a5-0c25521b9500']",3939984,769,795,132257,True,,,,,,,,,,,,,,,,,
bbfe36b4-bb17-4a59-ab1b-6c9fae50cb47,299,1,00:11:11.248,11,11,Foul Committed,22,United States,From Keeper,Panama,César Rodolfo Blackman Camarena,Right Wing,"[110.3, 43.5]",0.0,"['5e7818ee-e36d-4060-82da-f6e5a78438eb', '6376829c-32de-436c-b987-7579ef175f35']",3939981,1839,798,44305,True,,,,,,,,,,,,,,,,,
7df192b3-529d-454e-ad9d-759850809f70,747,1,00:21:45.560,21,45,Foul Committed,35,Paraguay,Regular Play,Costa Rica,Josimar Alcócer,Left Wing,"[56.8, 1.9]",0.0,"['63f2d58c-00cb-461d-8ab3-59a4145869ca', 'e643e909-b2a3-4858-bc82-278bb87d3e6c']",3939992,3567,795,132257,True,,,,,,,,,,,,,,,,,
3f6611f8-863f-4fde-93ae-67af4b5afd5b,780,1,00:22:26.212,22,26,Foul Committed,38,Paraguay,Regular Play,Costa Rica,Orlando Moisés Galo Calderón,Right Defensive Midfield,"[27.0, 21.3]",0.0,['6e4a4772-f872-43b1-9a7d-6038a9d81b1f'],3939992,3567,795,132516,True,,,,,,,,,,,,,True,,,,
4147d02f-a462-40f1-893c-9191f362cceb,862,1,00:25:48.602,25,48,Foul Committed,43,Costa Rica,Regular Play,Paraguay,Néstor Rafael Giménez Florentín,Left Back,"[65.1, 9.0]",0.0,['fe8e8d90-73ac-4506-a0a8-dd15d646fc7f'],3939992,795,3567,195989,True,,,,,,,,,,,,,,,,,
a0a88a44-feb8-4183-aaca-24f8ba85351b,1567,2,00:01:36.043,46,36,Foul Committed,82,Costa Rica,Regular Play,Paraguay,Néstor Rafael Giménez Florentín,Left Back,"[76.4, 25.1]",0.0,['bd05f5c0-2297-4c2d-8d46-779371467ae2'],3939992,795,3567,195989,True,,,,,,,,,,,,,,,,,
896ca897-cace-43ad-b276-bb6e14a84f1f,2654,2,00:35:15.652,80,15,Foul Committed,134,Paraguay,From Throw In,Paraguay,Hernesto Ezequiel Caballero Benítez,Center Defensive Midfield,"[67.5, 1.7]",0.0,['13beecaa-f0cc-402f-8e27-0657d038ac7c'],3939992,3567,3567,47186,True,,,,,,,,,,,,,,,,,
6786d41a-fd2f-40f5-a331-fbc0c99c2ef0,205,1,00:05:15.885,5,15,Foul Committed,12,Brazil,Regular Play,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[113.3, 74.6]",0.0,['25694bd8-40c5-429c-9e94-858c03bc74c3'],3939991,781,769,8817,True,,,,,,,,,,,,,,,,,
0df039c0-3067-4ba9-a269-ed5c2743b0c7,456,1,00:15:16.239,15,16,Foul Committed,25,Brazil,Regular Play,Colombia,Daniel Muñoz Mejía,Right Back,"[111.9, 66.5]",0.0,"['32266c5b-be87-41db-8b00-c3e1c46fb340', '6fee24fa-54fa-4f8f-9152-140e46ce1d1c']",3939991,781,769,27423,True,,,,,,,,,,,,,,,,,
