id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,counterpress,related_events,match_id,possession_team_id,team_id,player_id,foul_committed_advantage,foul_committed_card,foul_committed_type,off_camera,under_pressure,foul_committed_penalty,foul_committed_offensive
bc357517-1903-488c-b432-526040ee705f,2803,2,00:44:14.826,89,14,Foul Committed,167,Paraguay,Regular Play,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[73.0, 3.8]",0.0,True,['299a3b2a-f744-426b-a465-cde918a19e06'],3939975,3567,769,27277,,,,,,,
60b2a9f9-48b1-43a1-a0a8-418d52f6f141,2807,2,00:44:34.365,89,34,Foul Committed,168,Paraguay,From Free Kick,Paraguay,Matías David Espinoza Acosta,Left Back,"[101.5, 29.4]",0.0,,['5f7c1133-985e-4b26-bd43-da2d141f4f17'],3939975,3567,3567,46677,,,,,,,
205fd028-f408-4963-88a8-346c3997a130,2967,2,00:50:33.082,95,33,Foul Committed,177,Colombia,From Throw In,Paraguay,Adam Fernando Bareiro Gamarra,Center Forward,"[67.5, 68.2]",0.0,,['1e942fc8-5c64-40cb-b866-dc6e4c1e1fab'],3939975,769,3567,26306,,,,,,,
36e4f7e2-1cca-43b3-ba74-59829980d43d,129,1,00:04:01.903,4,1,Foul Committed,10,Bolivia,Regular Play,United States,Tyler Adams,Center Defensive Midfield,"[19.1, 75.5]",0.0,,['89935734-8cde-42f9-9577-e4a717b917e6'],3939974,3564,1839,12751,,,,,,,
56db6717-795b-4f09-9810-557a8403b43f,526,1,00:12:49.467,12,49,Foul Committed,30,Bolivia,From Throw In,United States,Folarin Balogun,Center Forward,"[51.9, 60.4]",0.0,,"['0ce7e6e7-9400-4eee-8e79-4ec86a21bbd6', 'b891d480-abcf-4210-8327-dd6aeb304c38']",3939974,3564,1839,51733,True,,,,,,
5678569c-7d4e-4b3c-9561-29a62a734b8c,532,1,00:12:50.862,12,50,Foul Committed,30,Bolivia,From Throw In,United States,Folarin Balogun,Center Forward,"[55.0, 68.1]",0.0,,"['2e35863c-c36b-405d-8202-aad763fb271c', '78fed436-f1c9-452c-9563-d594f648d580']",3939974,3564,1839,51733,True,,,,,,
a37598cd-bbff-43e4-bf45-df5fccc41d6d,580,1,00:13:46.568,13,46,Foul Committed,33,United States,From Counter,United States,Timothy Weah,Right Wing,"[65.7, 54.7]",0.0,,['e7dbda44-9057-4d0a-a2b7-0baa533d1398'],3939974,1839,1839,3377,,,,,,,True
aca5ddeb-1afb-4209-badc-40a34cd0927c,600,1,00:14:39.742,14,39,Foul Committed,35,United States,Regular Play,Bolivia,Fernando Javier Saucedo Pereyra,Right Center Midfield,"[92.5, 60.9]",0.0,,['ae3e2098-c4b7-4745-a0b6-4d8d078c2c7f'],3939974,1839,3564,113715,,,,,,,
cce7f5a0-a6d0-4a48-9c06-f028b909292a,877,1,00:22:22.219,22,22,Foul Committed,48,United States,From Throw In,Bolivia,César Alejandro Menacho Claros,Right Center Forward,"[41.0, 67.5]",0.0,,['88c8ba82-48c6-40bf-a7c8-62f664ecaddd'],3939974,1839,3564,113730,,,,,,,
585e6a75-8238-487b-a666-ddb3d53dd114,911,1,00:23:35.725,23,35,Foul Committed,50,Bolivia,From Throw In,United States,Christian Pulisic,Left Wing,"[71.1, 4.6]",0.0,,['ea9648fe-4228-4278-8c27-a2057dc359e2'],3939974,3564,1839,8246,,,,,,,
7b432cfb-bf9d-4a7e-bcdd-012302e390a6,935,1,00:24:32.244,24,32,Foul Committed,51,Bolivia,From Free Kick,Bolivia,Fernando Javier Saucedo Pereyra,Right Center Midfield,"[87.3, 26.7]",0.0,,,3939974,3564,3564,113715,,,Handball,,,,
9ff9e298-6f17-4cc5-9a69-ecad6b3830c1,1028,1,00:26:54.359,26,54,Foul Committed,53,United States,From Corner,Bolivia,Leonel Justiniano Arauz,Center Defensive Midfield,"[55.8, 75.8]",0.0,,['da401164-d527-406d-aed2-802c47817ef2'],3939974,1839,3564,47131,,Yellow Card,,,,,
a62d8c89-f802-4d14-a66e-12681c3bbf5b,1092,1,00:30:08.488,30,8,Foul Committed,56,United States,From Throw In,Bolivia,Luis Fernando Haquín Lopez,Center Back,"[51.3, 48.3]",0.0,,['7b63a641-6e22-473d-afbc-776a4cd04bd2'],3939974,1839,3564,37070,,Yellow Card,,,,,
66d04944-1d32-4563-b1b4-82af26d375df,1206,1,00:32:20.434,32,20,Foul Committed,60,Bolivia,Regular Play,United States,Tyler Adams,Center Defensive Midfield,"[67.9, 69.7]",0.0,,['cbc570dc-0f47-415b-aa0f-ff5fda4e3f10'],3939974,3564,1839,12751,,,,,,,
b8876e38-fccc-4e5b-8e20-9abd52bbfdd2,1483,1,00:38:16.957,38,16,Foul Committed,71,Bolivia,From Counter,United States,Chris Richards,Right Center Back,"[62.8, 47.2]",0.0,,"['47a8b5a0-25c1-4865-ba3f-0c8b52de1f17', 'db95bb51-96ad-4638-bfb0-c332d287aff7']",3939974,3564,1839,41266,,,,,,,
b7f76aa6-d774-4e96-aa3e-88bf5b584c22,1515,1,00:39:10.249,39,10,Foul Committed,74,Bolivia,Regular Play,United States,Weston McKennie,Right Center Midfield,"[54.6, 74.1]",0.0,True,['b97369f7-9c21-4b41-a04b-65fc2d4c3355'],3939974,3564,1839,8526,True,,,,,,
0a82b84f-d38a-497a-9b42-30f0e00d0859,1667,1,00:44:31.430,44,31,Foul Committed,87,Bolivia,From Kick Off,Bolivia,Fernando Javier Saucedo Pereyra,Right Center Midfield,"[81.9, 47.0]",0.0,,,3939974,3564,3564,113715,True,,Handball,,,,
a45428a3-95c1-4cab-9cdf-6a96051be574,1687,1,00:44:57.529,44,57,Foul Committed,89,United States,Regular Play,Bolivia,Jesús Manuel Sagredo Chávez,Right Center Back,"[32.8, 76.5]",0.0,True,['2666b459-47f2-4141-9d73-72376af38cdb'],3939974,1839,3564,114004,,,,,,,
12a149f0-7cd4-4c11-a955-c6790292f71d,1744,2,00:00:30.410,45,30,Foul Committed,93,Bolivia,From Throw In,United States,Timothy Weah,Right Wing,"[88.6, 77.7]",0.0,,"['8bc5e3eb-e045-4c35-967f-0c6c55c840a3', '95a5e46d-8864-456f-92fc-f20cc5074608']",3939974,3564,1839,3377,,,,,,,
b38d0fa1-c92b-4358-8fa8-d2286bb21358,1779,2,00:01:13.165,46,13,Foul Committed,95,United States,Regular Play,United States,Yunus Dimoara Musah,Center Defensive Midfield,"[81.0, 54.6]",0.0,,['3cf6747b-b8c6-4825-bc82-5087479181f3'],3939974,1839,1839,38792,,,,,,,
dfb5b187-df5c-431c-8548-f524ffd7aef8,1875,2,00:03:12.505,48,12,Foul Committed,97,United States,Regular Play,United States,Weston McKennie,Right Center Midfield,"[41.7, 52.9]",0.0,True,['50dd65c7-eafd-4291-bb86-497f7de75b01'],3939974,1839,1839,8526,,Yellow Card,,,,,
32e011a3-a161-403f-af74-20a58fd81703,1973,2,00:06:30.317,51,30,Foul Committed,103,United States,From Keeper,Bolivia,Jesús Manuel Sagredo Chávez,Left Center Back,"[75.1, 11.1]",0.0,,['4e541c79-4219-4955-98b4-60ba35c7b308'],3939974,1839,3564,114004,,,,,,,
6e4c723b-08eb-4a2d-884e-c4bb3608ad66,2203,2,00:13:15.350,58,15,Foul Committed,112,United States,From Throw In,Bolivia,Roberto Carlos Fernández Toro,Left Wing,"[56.0, 4.1]",0.0,,['84e6df5a-e741-48ea-bf8a-62ba8489c2e7'],3939974,1839,3564,47055,,,,,,,
c8113f0e-a627-4214-89ce-3a4c87e90357,2290,2,00:15:41.412,60,41,Foul Committed,116,United States,Regular Play,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[32.0, 23.5]",0.0,,['fdad5287-c7b1-4b7b-98fe-5057e5bcd5d2'],3939974,1839,3564,113732,,,,,,,
4bb135c1-c7a2-4ed9-b128-f8cbfc151be9,2395,2,00:18:23.516,63,23,Foul Committed,120,United States,From Throw In,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[80.8, 4.5]",0.0,,['1ede7143-a11a-49e9-a1fc-8a84df5504a0'],3939974,1839,3564,113732,,,,,,,
e013d1c2-04df-47ce-9f47-4240f69d5985,2422,2,00:19:16.928,64,16,Foul Committed,123,United States,Regular Play,Bolivia,Fernando Javier Saucedo Pereyra,Right Defensive Midfield,"[44.9, 33.9]",0.0,,['9a7cb219-f3a9-4e26-add7-5fe7bad57dcc'],3939974,1839,3564,113715,,,,,,,
2008f765-3dfb-456d-9dca-b5a94e433815,2680,2,00:27:03.193,72,3,Foul Committed,133,United States,From Throw In,Bolivia,Miguel Ángel Terceros,Center Attacking Midfield,"[43.8, 49.9]",0.0,,"['d93ee457-c110-42a7-bf43-3c1a348c11bc', 'ea505d71-8a91-4c5c-a792-7e8ddd664be4']",3939974,1839,3564,336796,True,,,,,,
cf3eb383-0ab2-40ff-96f3-e53274e3aa02,2751,2,00:28:23.707,73,23,Foul Committed,136,United States,From Keeper,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[88.0, 30.1]",0.0,,['fb294473-9136-4802-b795-ac29020a3d2d'],3939974,1839,3564,113732,,,,,,,
358e9404-1e5e-4ed7-b99d-c9227cb41700,2854,2,00:33:04.059,78,4,Foul Committed,141,Bolivia,From Throw In,Bolivia,Carmelo Algarañaz Añez,Center Forward,"[97.8, 77.6]",0.0,,,3939974,3564,3564,113717,,,Handball,,,,True
30ba222f-02f9-45b6-8e89-4cb12c131d8a,3025,2,00:38:28.827,83,28,Foul Committed,154,United States,Regular Play,Bolivia,Fernando Javier Saucedo Pereyra,Right Defensive Midfield,"[58.0, 77.3]",0.0,,"['ead2c480-cce5-41c6-8c84-54c6aa9c91d3', 'ee2e0984-f4c5-4f78-a222-ac54dddb0ddb']",3939974,1839,3564,113715,True,,,,,,
73cf0b5a-a344-4079-bb14-645000d8e76e,3150,2,00:41:18.275,86,18,Foul Committed,156,United States,From Goal Kick,Bolivia,Héctor Manuel Cuellar Rosales,Right Back,"[16.1, 64.3]",0.0,,['afd75697-f1c9-4852-bc1f-5275096e0751'],3939974,1839,3564,398489,,,,,,,
e3634235-51ba-41f2-8852-739f1fad689e,3341,2,00:45:53.617,90,53,Foul Committed,161,Bolivia,Regular Play,Bolivia,Carmelo Algarañaz Añez,Center Forward,"[96.9, 33.4]",0.0,,['a12dfcfa-8a77-409c-aa8e-0725f76f8a39'],3939974,3564,3564,113717,,,,,,,
64b2771a-3cec-4785-89db-344b0e40e7b0,3349,2,00:46:36.723,91,36,Foul Committed,162,United States,From Free Kick,Bolivia,Jesús Manuel Sagredo Chávez,Left Center Back,"[6.1, 7.3]",0.0,,['7f04eb50-1c3e-4ffa-9483-14b284723fd1'],3939974,1839,3564,114004,,Yellow Card,,,,,
bcd7bb24-7eb4-4689-952e-b9f2e0c0106b,3389,2,00:48:24.730,93,24,Foul Committed,163,United States,From Free Kick,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[77.6, 20.6]",0.0,,['c6842b56-99c7-4538-bafa-1977486d1d88'],3939974,1839,3564,113732,,,,,,,
46e3c49f-2894-4c04-b0a4-2883fa68a4bb,80,1,00:01:16.016,1,16,Foul Committed,4,Ecuador,Regular Play,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[30.6, 27.5]",0.0,,['82a5dadf-f86e-4b90-a3cc-78fbd6da1fa5'],3939972,3565,3563,36917,True,,,,,,
860c4dc4-3c90-44fe-9863-769131d49abf,103,1,00:01:35.222,1,35,Foul Committed,4,Ecuador,Regular Play,Venezuela,Cristian Sleiker Cásseres Yepes,Center Attacking Midfield,"[47.9, 70.4]",0.0,,['0f2b5710-3833-4d93-9c43-e400ae510fc7'],3939972,3565,3563,13493,,,,,,,
431732e8-5730-49f9-ad7a-095d25de86af,144,1,00:03:08.716,3,8,Foul Committed,6,Ecuador,From Free Kick,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[107.4, 21.7]",0.0,,['6ac60c4a-e122-40a3-898d-144956d33d94'],3939972,3565,3565,38004,,,,,,,
d702dde3-c40b-4fb4-8d3b-2a826f230f74,151,1,00:03:54.693,3,54,Foul Committed,8,Ecuador,Regular Play,Venezuela,Yangel Clemente Herrera Ravelo,Left Defensive Midfield,"[71.7, 36.5]",0.0,True,['8086e832-3163-4125-8ecf-589ad30e36e0'],3939972,3565,3563,16249,,,,,,,
0fbf063a-23db-4a6b-8693-8f2666e36c2c,178,1,00:04:54.201,4,54,Foul Committed,11,Ecuador,Regular Play,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[80.6, 73.5]",0.0,,"['5f3bf4ba-b6a9-4b73-984b-17c6fe028a1c', 'b1e049f3-9de5-4cea-85c3-641ddd3b976e']",3939972,3565,3563,36917,,,,,,,
0cf4d1f8-dd17-4610-9a04-87af8588dbe4,239,1,00:06:21.161,6,21,Foul Committed,16,Ecuador,Regular Play,Venezuela,Darwin Daniel Machís Marcano,Right Wing,"[55.4, 72.8]",0.0,True,['bd9d0b1d-f0dc-4330-b30b-0a49c2555877'],3939972,3565,3563,11501,,,,,,,
f891f72c-07aa-4c4e-9637-ddbc629692a4,358,1,00:08:51.218,8,51,Foul Committed,19,Ecuador,From Throw In,Venezuela,Yangel Clemente Herrera Ravelo,Left Defensive Midfield,"[34.9, 12.9]",0.0,,['25dd438a-2f4a-40ee-8606-05a448e1739c'],3939972,3565,3563,16249,True,,,,,,
e45ac176-cdf5-420d-81e6-0ae506027ff1,380,1,00:09:06.587,9,6,Foul Committed,20,Venezuela,From Counter,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[72.6, 21.1]",0.0,True,"['d356224d-4a50-4d68-8302-6ce6dc1db367', 'd6e00db3-d7bd-4576-bd56-aad51a0d6c8d']",3939972,3563,3565,37945,,,,,,,
4cf5c2dd-a85b-481d-b7c1-4847e31e8bc4,395,1,00:09:55.258,9,55,Foul Committed,21,Venezuela,From Free Kick,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[53.3, 77.3]",0.0,,['5884b6d6-64ae-4860-b704-45f60d2a2284'],3939972,3563,3565,37737,,,,,,,
25cc25d2-1cec-468b-b52e-864cdc60e7f0,533,1,00:13:09.302,13,9,Foul Committed,26,Ecuador,From Goal Kick,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[37.2, 61.5]",0.0,,['d369f8a5-aa20-4290-94ee-e7df04dfaf0f'],3939972,3565,3563,36917,,,,,,,
8559292f-4e0e-4a71-92f7-94c5d1ed4c47,559,1,00:14:59.547,14,59,Foul Committed,29,Ecuador,From Throw In,Venezuela,José Salomón Rondón Giménez,Center Forward,"[56.5, 61.4]",0.0,,"['10a030dc-2d6f-4837-ada6-92daced85e2e', '42bbe11f-4858-4dff-ac33-9cb950c3bb5e']",3939972,3565,3563,4041,,,,,,,
a0af56e5-2952-4e12-8d8b-3bc5df685a20,674,1,00:17:11.991,17,11,Foul Committed,34,Ecuador,Regular Play,Venezuela,José Salomón Rondón Giménez,Center Forward,"[56.5, 6.1]",0.0,,['c6177ccf-c1dc-4ae4-a9c8-f09b5529664f'],3939972,3565,3563,4041,True,,,,,,
f0185d69-e559-4b47-9de2-1f1b37929311,742,1,00:18:23.030,18,23,Foul Committed,36,Ecuador,Regular Play,Ecuador,Enner Remberto Valencia Lastra,Center Forward,"[113.3, 42.7]",0.0,,['b9fe8582-f9d9-4836-953c-2928ff81ff5b'],3939972,3565,3565,28559,,Red Card,,,,,
3503f1b1-1d4c-4284-a196-0426ffc2b9b1,795,1,00:23:59.809,23,59,Foul Committed,41,Venezuela,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Right Defensive Midfield,"[80.7, 66.1]",0.0,,['5cd5a773-8566-485d-abe0-419f53a2c0c2'],3939972,3563,3565,37726,,,,,,,
2e811fb3-ecca-403c-8bf8-20fe5a9c55e7,937,1,00:28:39.323,28,39,Foul Committed,50,Venezuela,Regular Play,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[49.5, 16.7]",0.0,,['ad268a61-f900-408c-930b-462a1ea02832'],3939972,3563,3565,40211,,Yellow Card,,,,,
de33411e-ffd3-466c-8128-24ac6e071686,984,1,00:30:26.813,30,26,Foul Committed,52,Ecuador,Regular Play,Venezuela,Darwin Daniel Machís Marcano,Right Wing,"[32.9, 70.8]",0.0,,['5461beb2-80d1-4a9b-93d8-1ee1eae50a8a'],3939972,3565,3563,11501,,Yellow Card,,,,,
7c4b4543-7766-4455-aeed-b14aea8c6169,1134,1,00:35:35.157,35,35,Foul Committed,60,Ecuador,From Throw In,Ecuador,Kevin José Rodríguez Cortez,Center Forward,"[87.5, 8.0]",0.0,,['4bd145b1-9eab-400e-a0e2-51e27d2a56b0'],3939972,3565,3565,348757,,,,,,,
4f150810-b3a4-45c5-9c27-3042b34076d6,1158,1,00:36:14.391,36,14,Foul Committed,62,Venezuela,From Goal Kick,Ecuador,Kevin José Rodríguez Cortez,Center Forward,"[89.0, 7.3]",0.0,,['1776d7a5-bdac-4025-aeec-2fc2f1d2e25c'],3939972,3563,3565,348757,,,,,,,True
38e413c0-8b0a-4f86-b1d5-fe88f05e63ee,1196,1,00:38:27.446,38,27,Foul Committed,66,Ecuador,From Goal Kick,Venezuela,Yordan Hernando Osorio Paredes,Left Center Back,"[38.7, 18.8]",0.0,,['a5a8cd23-0860-4f5e-ab60-1d22e3489660'],3939972,3565,3563,10337,,,,,,,
047f859b-c018-47a4-91cb-3e33de9badba,1234,1,00:40:45.992,40,45,Foul Committed,68,Venezuela,From Kick Off,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[68.6, 24.9]",0.0,,,3939972,3563,3565,40211,,,Handball,,,,True
4dbc622f-9bb2-46ee-851d-c7f1e4d7ecce,1420,1,00:45:24.234,45,24,Foul Committed,75,Venezuela,Regular Play,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[18.3, 70.1]",0.0,,"['9967044a-87e5-4208-ba5f-3e9437e428e8', 'c5855d95-db58-4ce8-a97d-679ebcbaaa20']",3939972,3563,3565,384888,,Yellow Card,,,,,
70648f0b-dc5d-4f2f-ab8a-420c69229e5b,1431,1,00:46:39.683,46,39,Foul Committed,77,Ecuador,Regular Play,Venezuela,Cristian Sleiker Cásseres Yepes,Center Attacking Midfield,"[98.5, 52.1]",0.0,True,['d4d4a015-837c-49a8-9f89-6e9ccaad8472'],3939972,3565,3563,13493,True,Yellow Card,,,,,
31a53df1-7b64-4ac9-8e0f-9894dac6cfc2,1468,1,00:48:15.297,48,15,Foul Committed,81,Venezuela,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Right Defensive Midfield,"[32.4, 17.6]",0.0,,"['570df612-1cde-4d29-829b-2bbb149bc32e', 'd6f7ec83-c595-4635-8dd0-196ed3e93ae9']",3939972,3563,3565,37726,,,,,,,
9e1fe7ce-6bcf-4224-892d-876057692a65,1544,2,00:01:17.998,46,17,Foul Committed,88,Venezuela,Regular Play,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[72.5, 64.4]",0.0,True,"['2f2709f7-cf40-4422-a8e2-516884f5438c', 'a08be060-c5c9-409a-9f0f-982a587706f4']",3939972,3563,3565,37945,,,,,,,
c730e6c0-fd17-48df-a8ba-6ee261952130,1756,2,00:07:19.349,52,19,Foul Committed,98,Ecuador,Regular Play,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[58.4, 73.5]",0.0,,['b3616625-4526-4a6c-85fa-7a55f7f435d6'],3939972,3565,3563,36917,,,,,,,
f6dcde21-a6af-4771-bdc5-5b8e2ba6aeca,1868,2,00:10:21.402,55,21,Foul Committed,104,Ecuador,Regular Play,Venezuela,José Andrés Martínez Torres,Right Defensive Midfield,"[86.7, 77.0]",0.0,True,,3939972,3565,3563,36917,,,Handball,,,,
5bab3edc-e244-456a-9e4d-6ab7cfe968af,2004,2,00:14:05.642,59,5,Foul Committed,109,Ecuador,From Corner,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[111.5, 50.0]",0.0,,['980e70c3-89b3-4f8e-8247-48c74a14cf44'],3939972,3565,3565,41593,,,,,,,
dea23ce2-bd7c-4491-acae-ae4dab4e16be,2039,2,00:14:55.916,59,55,Foul Committed,110,Venezuela,From Free Kick,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[15.4, 66.6]",0.0,,"['893946aa-69b3-424a-91df-2d1aa2f1dbf1', 'b436587e-8f55-407b-bda9-5d59bf319671']",3939972,3563,3565,37737,,,,,,,
443b4b01-c365-47e3-a3a3-d6c8f90152f2,2153,2,00:21:05.956,66,5,Foul Committed,118,Ecuador,Regular Play,Venezuela,Yangel Clemente Herrera Ravelo,Left Defensive Midfield,"[73.9, 47.4]",0.0,True,"['8118b8c2-5ae6-4344-a791-a302528b54af', 'e299ec2f-ee02-431a-beaf-9ab8fa5a44ab']",3939972,3565,3563,16249,,,,,,,
7ebe6cca-74c8-4efb-8e62-4023b9f8a4ec,2261,2,00:24:30.867,69,30,Foul Committed,125,Ecuador,Regular Play,Venezuela,Jhonder Leonel Cádiz Fernández,Right Center Forward,"[111.1, 78.6]",0.0,True,"['02a4e5a6-dc25-4ad4-88ae-6fae1247a588', 'ae74f710-230f-4a02-b4f5-913e30617283']",3939972,3565,3563,11162,,,,,,,
d20b9ebc-3e72-472d-aee5-4011337c3f33,2284,2,00:25:45.822,70,45,Foul Committed,127,Venezuela,Regular Play,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[88.4, 76.3]",0.0,True,"['8d3e7eaa-bd5e-4a99-aa95-d066de887035', 'abda0d04-ea36-4183-87d8-b672981b3fc9']",3939972,3563,3565,37737,,,,,,,
b6da13cd-377d-4950-bc5e-69eb0891268b,2314,2,00:26:28.521,71,28,Foul Committed,128,Venezuela,From Free Kick,Venezuela,Yeferson Julio Soteldo Martínez,Left Midfield,"[99.5, 3.1]",0.0,,,3939972,3563,3563,25115,,,Handball,,,,True
e26802a2-129b-4514-8d63-2b275162011c,2404,2,00:30:31.794,75,31,Foul Committed,133,Venezuela,From Throw In,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[50.7, 63.4]",0.0,,"['c2934dfc-a732-43e6-acb9-bfb73212d00f', 'e2c4446c-fe9d-47a9-b552-f9f1b814978e']",3939972,3563,3565,12583,,,,,,,
5276adc2-5a8e-4f45-9be0-7aad44cdeb77,2477,2,00:32:30.608,77,30,Foul Committed,137,Venezuela,Regular Play,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[68.9, 45.5]",0.0,,['fb026e77-c4ba-4e81-8549-9493d9d4b0c9'],3939972,3563,3565,12583,True,,,,,,
1e22dcaa-2727-4dd7-a58e-7edde81b3616,2542,2,00:33:45.928,78,45,Foul Committed,139,Ecuador,From Throw In,Venezuela,Alexander David González Sibulo,Right Back,"[51.1, 77.9]",0.0,,"['ca1c5f2a-2880-425c-a73c-f1eae9b354a3', 'e17be260-fd68-4990-9a81-d8840be7ecf7']",3939972,3565,3563,24168,,,,,,,
959e8ad7-be70-4ec2-957c-da41052d61d1,2580,2,00:36:57.385,81,57,Foul Committed,144,Venezuela,From Throw In,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[52.6, 67.2]",0.0,,['ab46aa9a-ba4a-4d46-8f45-ee5494b81582'],3939972,3563,3565,12583,,,,,,,
4ce7617e-a92b-4964-867f-3eb5e3cf0533,2602,2,00:37:37.223,82,37,Foul Committed,145,Venezuela,From Free Kick,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[88.2, 58.6]",0.0,,"['914dcd14-62d1-4930-9a33-9f7e9f8d9ca9', 'bc6db850-2a7c-4569-930c-ff545262b12e']",3939972,3563,3565,12583,,,,,,,
09031d16-4353-415e-a456-ab3afc538e75,2820,2,00:42:21.223,87,21,Foul Committed,155,Venezuela,Regular Play,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[58.5, 75.9]",0.0,,['03676a3c-824c-42b6-9d93-51ef82a350b8'],3939972,3563,3565,37737,,,,,,,
2e110b71-354d-414e-bc1c-43230a125fc4,3035,2,00:50:11.024,95,11,Foul Committed,171,Ecuador,From Keeper,Ecuador,Moisés Isaac Caicedo Corozo,Left Defensive Midfield,"[62.7, 19.3]",0.0,True,"['3b2726b2-bb8d-4d8f-a15d-4e11461abaf5', '92ce1c9c-c472-4f8e-84f5-2c54b373352e']",3939972,3565,3565,37726,,,,,,,
e23876b5-4862-4cbb-a65f-cb0774a3dde7,210,1,00:04:08.494,4,8,Foul Committed,11,Jamaica,From Throw In,Jamaica,Shamar Nicholson,Right Wing,"[106.5, 46.4]",0.0,,['bd3f1775-5d78-47f0-bc75-07fb9fe9a8d3'],3939971,2305,2305,31455,,,,,,,
0cb43bc2-d488-4d50-bd30-50ca73ef6803,276,1,00:06:02.689,6,2,Foul Committed,15,Jamaica,Regular Play,Mexico,Jorge Eduardo Sánchez Ramos,Right Back,"[75.7, 78.4]",0.0,,['d313260f-1ffc-4046-b3a5-6cf276da1f30'],3939971,2305,794,26406,,,,,,,
6be6bf0c-afb7-4b5f-a7ff-be76546cbaf1,332,1,00:06:58.393,6,58,Foul Committed,19,Mexico,Regular Play,Jamaica,Kasey Palmer,Left Defensive Midfield,"[56.1, 55.1]",0.0,True,"['2570f441-9788-4d09-b144-13c56a3faf74', 'f1ba9990-2483-4ee5-912c-08cb9fa51a10']",3939971,794,2305,3317,,,,,,,
811c3c79-50f9-4f57-afcc-0dd6d9605f6f,682,1,00:17:10.032,17,10,Foul Committed,41,Jamaica,Regular Play,Mexico,Gerardo Daniel Arteaga Zamora,Left Back,"[13.4, 12.3]",0.0,,['7c52749b-6e02-4cd7-aa88-3835b59085f9'],3939971,2305,794,27896,,,,,,,
d0536afd-d7a8-45a7-802d-27cc540ba0ca,756,1,00:19:23.474,19,23,Foul Committed,45,Jamaica,Regular Play,Mexico,Johan Felipe Vásquez Ibarra,Left Center Back,"[15.8, 3.1]",0.0,,['1fb3d4ff-ee4c-408b-b27d-8da530fa389c'],3939971,2305,794,26336,,,,,,,
cf063ca3-b55e-4833-860d-6135de33cc7b,1148,1,00:34:07.554,34,7,Foul Committed,63,Mexico,Regular Play,Jamaica,Kasey Palmer,Left Defensive Midfield,"[31.6, 44.1]",0.0,,['48504210-5814-496d-8463-98fad0b785e7'],3939971,794,2305,3317,,,,,,,
480039b0-6f9e-4a5c-adab-e2f9112d38e5,1231,1,00:36:37.056,36,37,Foul Committed,67,Jamaica,From Keeper,Mexico,Santiago Tomás Giménez,Center Forward,"[57.8, 60.5]",0.0,,['eb11eaa5-f135-4a0d-b28e-d6f4d44e3751'],3939971,2305,794,31053,,,,,,,
35cd7480-6d8a-4423-89db-fca530c156cd,1318,1,00:38:54.719,38,54,Foul Committed,71,Jamaica,From Throw In,Mexico,Julián Andrés Quiñones Quiñones,Left Wing,"[90.1, 3.6]",0.0,,['10e9e3f9-3d4d-4a11-9868-44f812afd76e'],3939971,2305,794,35375,,,,,,,
cf43762f-a4df-4bb7-b7c3-d3da3ed9c59a,1378,1,00:41:07.810,41,7,Foul Committed,76,Jamaica,From Goal Kick,Mexico,César Jasib Montes Castro,Right Center Back,"[52.5, 52.9]",0.0,,['83b985c1-a681-45ca-a422-5fa04bd5e5bc'],3939971,2305,794,26368,,,,,,,
71f34b14-7f4d-40e6-9d2e-c247d5354a9b,1531,1,00:44:51.985,44,51,Foul Committed,84,Mexico,Regular Play,Jamaica,Di'Shon Bernard,Right Center Back,"[35.6, 44.1]",0.0,,['e84e07c9-778f-4280-9ef7-f9144b7d3cea'],3939971,794,2305,33145,,,,,,,
